"","Canonical","NonCanonical","Atypical"
"4523","DZIP1L",NA,"POLE4"
"4524","CCDC190",NA,"STK32C"
"4525","CALB2",NA,"DEFB110"
"4526","FCGRT",NA,"MT1B"
"4527","LCE3C",NA,"RIN3"
"4528","RAN",NA,"GLP1R"
"4529","UBE2W",NA,"NPHP1"
"4530","ADCY10",NA,"WDR25"
"4531","CYTH2",NA,"UTS2B"
"4532","STIP1",NA,"PROCR"
"4533","NGFR",NA,"PPARD"
"4534","RWDD1",NA,"PHF12"
"4535","LIN52",NA,"ACTRT2"
"4536","RAB39B",NA,"PLAC1"
"4537","SORCS3",NA,"SERTM1"
"4538","SRSF1",NA,"QSER1"
"4539","TMEM106B",NA,"CNN2"
"4540","GSPT1",NA,"SOX12"
"4541","SEC61G",NA,"NUP37"
"4542","ATP1B4",NA,"MAU2"
"4543","PLA2G5",NA,"FST"
"4544","IAPP",NA,"PRKCB"
"4545","HSD3B1",NA,"ZNF205"
"4546","DDX4",NA,"FAM53C"
"4547","TNPO1",NA,"OR10AG1"
"4548","LSM2",NA,"TMEM167B"
"4549","C11orf96",NA,"TP73"
"4550","BTN2A3P",NA,"ZNF562"
"4551","ATP6V1D",NA,"PLA2G2C"
"4552","ZBTB48",NA,"TOMM5"
"4553","RPL15",NA,"AQP10"
"4554","MAB21L3",NA,"RNF138"
"4555","SORCS2",NA,"ONECUT3"
"4556","SNORA77",NA,"KAT5"
"4557","KCNE4",NA,"ZNF616"
"4558","DLEC1",NA,"FGF17"
"4559","BEST3",NA,"CCDC148"
"4560","RARG",NA,"MRPS7"
"4561","DPPA3",NA,"OR6K2"
"4562","PTPN11",NA,"OR13C3"
"4563","TMEM14B",NA,"SELENOT"
"4564","MS4A7",NA,"RRS1"
"4565","TNFRSF13B",NA,"ATP2C1"
"4566","TPM1",NA,"ALG8"
"4567","SLC25A33",NA,"SPDYE4"
"4568","GRPR",NA,"ZNF184"
"4569","C1orf216",NA,"GABARAPL1"
"4570","COX8A",NA,"LST1"
"4571","OR13G1",NA,"AMOTL1"
"4572","ELOVL5",NA,"NME8"
"4573","HSPE1",NA,"CLEC3A"
"4574","BRD4",NA,"OR9A4"
"4575","FGF14",NA,"CCDC125"
"4576","IFIH1",NA,"HIBADH"
"4577","ZCCHC10",NA,"ZNF548"
"4578","ZBTB32",NA,"FYTTD1"
"4579","HOXC5",NA,"SIGLEC15"
"4580","TRPM3",NA,"IMPA2"
"4581","TUSC2",NA,"MED21"
"4582","NEUROD1",NA,"RDH16"
"4583","MSX1",NA,"RAP1GDS1"
"4584","TNS3",NA,"PCSK4"
"4585","CEP170",NA,"PAIP2"
"4586","PPP1R14B",NA,"SULT6B1"
"4587","TMEM114",NA,"SLC25A3"
"4588","CCDC112",NA,"UNG"
"4589","HSP90B1",NA,"MBL2"
"4590","LARS1",NA,"LYPLAL1"
"4591","GALNT10",NA,"KHDC4"
"4592","RAET1E",NA,"KRT8"
"4593","TPST2",NA,"ROPN1L"
"4594","NOSTRIN",NA,"MOBP"
"4595","LUZP1",NA,"TNFRSF10A"
"4596","SH2D1A",NA,"OR10A5"
"4597","SLC35B4",NA,"RTP2"
"4598","FLJ42393",NA,"ATRX"
"4599","NDUFB2",NA,"MS4A13"
"4600","CFL2",NA,"SLC25A21"
"4601","TRMT5",NA,"PHYHD1"
"4602","EFR3A",NA,"TSLP"
"4603","SSH3",NA,"RRP12"
"4604","LRSAM1",NA,"OR6A2"
"4605","MS4A13",NA,"DCLK2"
"4606","BGN",NA,"UBA3"
"4607","FAM163B",NA,"SLC6A18"
"4608","TMCO2",NA,"ADCY10"
"4609","GMNN",NA,"GAPDHS"
"4610","USP46",NA,"DFFA"
"4611","NIPSNAP3A",NA,"SKOR1"
"4612","PRM1",NA,"DOCK4"
"4613","EIF4G1",NA,"PANK4"
"4614","TTF2",NA,"MPDU1"
"4615","TMEM121",NA,"DRGX"
"4616","ELAC1",NA,"CSMD2"
"4617","MYBL2",NA,"SLC27A6"
"4618","SLC2A13",NA,"HPSE2"
"4619","CPNE8",NA,"THAP10"
"4620","TRIM3",NA,"SUSD4"
"4621","PLA2G2F",NA,"TAP1"
"4622","PANK3",NA,"GLMN"
"4623","NDUFA5",NA,"TEX30"
"4624","LLGL1",NA,"NLRP11"
"4625","COX6C",NA,"KCMF1"
"4626","CDK20",NA,"TMEM38A"
"4627","CYP11B2",NA,"OR7E85BP"
"4628","PCDHB2",NA,"ZNF697"
"4629","NPC1",NA,"ERLIN1"
"4630","ALPL",NA,"DVL1"
"4631","NALF2",NA,"SBDS"
"4632","KCNQ4",NA,"UBL5"
"4633","FAM118B",NA,"EIF3H"
"4634","COX8C",NA,"GCNT4"
"4635","IDH3B",NA,"CASP4LP"
"4636","CSMD3",NA,"BAZ2B"
"4637","PSENEN",NA,"DPEP3"
"4638","ANP32E",NA,"IFNG"
"4639","RFC2",NA,"GTPBP8"
"4640","RAD1",NA,"MRPS12"
"4641","ACOT12",NA,"ATXN3L"
"4642","MAP3K9",NA,"FASTKD2"
"4643","SERTM1",NA,"NANOS2"
"4644","OR2H2",NA,"RIPPLY1"
"4645","DNAJB6",NA,"STAM2"
"4646","ZNF90",NA,"KCNJ5"
"4647","OR2J3",NA,"LCE1E"
"4648","DCAF8L2",NA,"LGALS9"
"4649","LRRC37A3",NA,"MEAK7"
"4650","PLXNA3",NA,"CNIH1"
"4651","RSF1",NA,"SGK3"
"4652","RHOQ",NA,"HAPLN2"
"4653","PITPNM2",NA,"GRM3"
"4654","C1QTNF9B",NA,"TMED8"
"4655","OR6B2",NA,"CFAP20"
"4656","MAP7D1",NA,"AVPR1A"
"4657","GCSH",NA,"METTL22"
"4658","SPX",NA,"CABP4"
"4659","TAS2R42",NA,"MBD6"
"4660","NDRG3",NA,"TRIP11"
"4661","SELENOF",NA,"CTAGE1"
"4662","ZC3H12B",NA,"ABHD16B"
"4663","STRC",NA,"HNF1A"
"4664","FAM171A2",NA,"STARD7"
"4665","C4orf46",NA,"TEX26"
"4666","PRR35",NA,"RAD9A"
"4667","FOXR2",NA,"FAIM2"
"4668","MMP9",NA,"DUSP23"
"4669","F2RL1",NA,"DHX33"
"4670","FUT7",NA,"RORB"
"4671","OLFML1",NA,"FLJ42393"
"4672","SHOC1",NA,"IL1RAPL1"
"4673","GCDH",NA,"SOCS2"
"4674","FTSJ3",NA,"KCTD20"
"4675","RPL32",NA,"TFG"
"4676","GFI1B",NA,"PPWD1"
"4677","ARHGAP21",NA,"CCDC117"
"4678","PLCXD3",NA,"H2AZ1"
"4679","FAT3",NA,"PSMC3"
"4680","AP2M1",NA,"PAGE4"
"4681","ZNF45",NA,"PCOTH"
"4682","SMIM2",NA,"PCDHB7"
"4683","UQCC4",NA,"PPY"
"4684","COX4I1",NA,"PAK6"
"4685","SLC6A7",NA,"LGALSL"
"4686","CHPF",NA,"ARL4D"
"4687","DLGAP5",NA,"HAT1"
"4688","CALML6",NA,"LINC02363"
"4689","CDO1",NA,"GLRA1"
"4690","IL26",NA,"LDHC"
"4691","CYP17A1",NA,"BTN2A3P"
"4692","STATH",NA,"ALLC"
"4693","RBMX",NA,"IBTK"
"4694","OR11H4",NA,"CDH26"
"4695","TMCO1",NA,"TAF2"
"4696","NUDT6",NA,"ZMAT2"
"4697","OR52N2",NA,"EIF2D"
"4698","IQGAP2",NA,"C5orf15"
"4699","FN3KRP",NA,"JAG1"
"4700","NIPSNAP2",NA,"SLC22A11"
"4701","NFATC3",NA,"SOCS4"
"4702","PCDHA2",NA,"CANT1"
"4703","ZFYVE28",NA,"LOXL4"
"4704","ARID4A",NA,"CDH1"
"4705","GRTP1",NA,"TTTY11"
"4706","UBFD1",NA,"CLN3"
"4707","EFHB",NA,"XRCC3"
"4708","RABAC1",NA,"OR7D4"
"4709","PPCS",NA,"POLR2B"
"4710","SIRPG",NA,"HNRNPA0"
"4711","FOXI1",NA,"TMEM165"
"4712","SPDL1",NA,"TEPSIN"
"4713","RPS27A",NA,"LINC00632"
"4714","CHML",NA,"CAV1"
"4715","RMDN1",NA,"RPL35"
"4716","VXN",NA,"GFOD1"
"4717","DTHD1",NA,"EEF1D"
"4718","PCDHA10",NA,"TENT2"
"4719","METAP2",NA,"ILVBL"
"4720","TMEM126A",NA,"SYPL2"
"4721","VAT1",NA,"DNAJB14"
"4722","TAP1",NA,"CSRP3"
"4723","CCT7",NA,"CENPJ"
"4724","C9",NA,"GFI1B"
"4725","SLC12A1",NA,"TM9SF4"
"4726","BEND6",NA,"SMARCA4"
"4727","ZNF853",NA,"PBK"
"4728","SLC16A1",NA,"OXER1"
"4729","USP14",NA,"CAMLG"
"4730","CDC42",NA,"KEAP1"
"4731","APRT",NA,"PLEKHG6"
"4732","MROH7",NA,"SLIRP"
"4733","DSCR9",NA,"BPIFB6"
"4734","IER3",NA,"COL5A1"
"4735","SETD1B",NA,"TRAPPC14"
"4736","TSPAN4",NA,"TYW1B"
"4737","OSGEPL1",NA,"CCDC159"
"4738","ARMH4",NA,"CIC"
"4739","HEPACAM",NA,"FBXO5"
"4740","PTPN5",NA,"LENEP"
"4741","CD81",NA,"ADGRB2"
"4742","RFTN1",NA,"MTX2"
"4743","SLC17A5",NA,"APEX2"
"4744","TTTY14",NA,"NCR3"
"4745","TNPO3",NA,"SH3RF1"
"4746","CCKAR",NA,"PDIA5"
"4747","UHRF2",NA,"AVL9"
"4748","PNMA2",NA,"ARHGAP24"
"4749","ANTXR1",NA,"EIF2B4"
"4750","PSMB10",NA,"TRIM10"
"4751","PIGS",NA,"OBI1"
"4752","IFT25",NA,"TTYH3"
"4753","YIF1B",NA,"ACSL1"
"4754","POLR1C",NA,"LINC00442"
"4755","PCYT1B",NA,"VDAC3"
"4756","MAGED2",NA,"PPP1R2C"
"4757","GNG13",NA,"KIAA2013"
"4758","RPL34",NA,"COLEC11"
"4759","CXCR3",NA,"ZNF169"
"4760","FAM237A",NA,"SUGCT"
"4761","ARSH",NA,"OR10J3"
"4762","C21orf58",NA,"SIX3"
"4763","TAS2R30",NA,"UQCRC2"
"4764","PLA2G4E",NA,"ADAM15"
"4765","TRHR",NA,"WFIKKN2"
"4766","ZCCHC3",NA,"INTS9"
"4767","RNF11",NA,"PRKRA"
"4768","PRR14L",NA,"SERPINB5"
"4769","FBN2",NA,"SNX14"
"4770","ELOVL3",NA,"RRP36"
"4771","PCDHA13",NA,"SORCS3"
"4772","DEFB110",NA,"CRIM1"
"4773","DAW1",NA,"TCTN1"
"4774","LECT2",NA,"PLA2G12A"
"4775","UBE2E1",NA,"RNF187"
"4776","YTHDC2",NA,"DCDC2B"
"4777","CD226",NA,"HOOK3"
"4778","MEGF9",NA,"LRTOMT"
"4779","UBAC2",NA,"GARIN6"
"4780","C5orf47",NA,"L1CAM"
"4781","FXYD7",NA,"MRPS31"
"4782","HBZ",NA,"ATG4C"
"4783","TKTL2",NA,"ANKRD50"
"4784","CCL25",NA,"TK2"
"4785","FGF9",NA,"TRMT5"
"4786","LZTFL1",NA,"ZNF7"
"4787","GSX1",NA,"ZNF165"
"4788","HYI",NA,"BBS5"
"4789","KIAA1671",NA,"IGKC"
"4790","THSD7B",NA,"TMEM121"
"4791","ADSL",NA,"KCNC4"
"4792","ME1",NA,"LAX1"
"4793","FOCAD",NA,"FOLR2"
"4794","TMEM132D",NA,"PLXNA4"
"4795","DCD",NA,"CLIP2"
"4796","FAM200C",NA,"HERC4"
"4797","LY9",NA,"MOCS1"
"4798","CPLX3",NA,"RSPH1"
"4799","ATP2B1",NA,"KIF12"
"4800","PNP",NA,"LHFPL7"
"4801","SHISAL2A",NA,"UAP1L1"
"4802","SLITRK2",NA,"ASB13"
"4803","CEACAM21",NA,"CBX7"
"4804","R3HCC1",NA,"NOP10"
"4805","TSNAXIP1",NA,"BHLHE41"
"4806","EFCAB14",NA,"PUDP"
"4807","OR10AD1",NA,"SAGE1"
"4808","TGFB2",NA,"TOP2B"
"4809","GSX2",NA,"MCRS1"
"4810","FAR2P1",NA,"TMOD1"
"4811","SERPINA6",NA,"XK"
"4812","LAMTOR4",NA,"FBXL22"
"4813","MRPS30",NA,"ZNF248"
"4814","LURAP1",NA,"SLC1A2"
"4815","XKR4",NA,"UTP11"
"4816","WNK3",NA,"SPDYA"
"4817","PRDX1",NA,"TTC39A"
"4818","HR",NA,"C1QTNF1"
"4819","ZNF385C",NA,"PDS5B"
"4820","HYAL3",NA,"PFKFB2"
"4821","CPNE5",NA,"TCN2"
"4822","DSCR4",NA,"ATN1"
"4823","WNT11",NA,"FN3KRP"
"4824","ST8SIA2",NA,"CACNA2D4"
"4825","TOB2",NA,"RGS2"
"4826","SLC25A24",NA,"KCNA1"
"4827","ATP12A",NA,"TLNRD1"
"4828","RIPPLY1",NA,"CD7"
"4829","PSG1",NA,"HIGD2A"
"4830","RASSF9",NA,"SLC17A8"
"4831","BTN1A1",NA,"ABCC13"
"4832","GNA13",NA,"DTX1"
"4833","CCDC42",NA,"CHML"
"4834","CCDC63",NA,"LSM2"
"4835","UBQLN1",NA,"STXBP3"
"4836","LRRC71",NA,"MORN5"
"4837","VIPR2",NA,"PMPCB"
"4838","GNRHR2",NA,"MAPK12"
"4839","MMP7",NA,"LINS1"
"4840","NMRK2",NA,"EIF3J"
"4841","CABP4",NA,"APRT"
"4842","PSMB2",NA,"PIK3R6"
"4843","C1S",NA,"DNTTIP2"
"4844","CHST1",NA,"PES1"
"4845","OSTF1",NA,"MITD1"
"4846","FOLR2",NA,"MTRF1L"
"4847","ZNF433",NA,"DYRK1A"
"4848","CCR8",NA,"NOC2L"
"4849","C20orf202",NA,"NOP14"
"4850","WDR76",NA,"NEGR1"
"4851","TET2",NA,"NAP1L1"
"4852","NTAN1",NA,"PLCXD3"
"4853","CCNG1",NA,"FAM218A"
"4854","PDIA4",NA,"TBX5"
"4855","MBL2",NA,"N4BP2L1"
"4856","OR9I1",NA,"TTTY14"
"4857","CST11",NA,"GUK1"
"4858","ZFP2",NA,"BRINP1"
"4859","KCNE5",NA,"GJB7"
"4860","SEC16A",NA,"CCT6A"
"4861","TDRD10",NA,"BIVM"
"4862","MYADML2",NA,"ITGA5"
"4863","IGFALS",NA,"FNTA"
"4864","CATSPERD",NA,"EYA2"
"4865","CPQ",NA,"FLT1"
"4866","ZNF275",NA,"CHURC1"
"4867","METTL21C",NA,"UBQLN1"
"4868","OPRL1",NA,"XPO4"
"4869","CNPY3",NA,"MRPL1"
"4870","AMOTL1",NA,"CCDC87"
"4871","IP6K3",NA,"LMX1A"
"4872","SMTNL2",NA,"ZCCHC17"
"4873","CYLC2",NA,"RASGRF2"
"4874","DCAF4L2",NA,"CHMP4A"
"4875","PHOX2A",NA,"EEIG2"
"4876","GRIN1",NA,"MUC6"
"4877","GRIA3",NA,"DMBX1"
"4878","ARL6IP5",NA,"CD59"
"4879","SLC7A8",NA,"LRP6"
"4880","SERINC1",NA,"ZCCHC9"
"4881","XPNPEP2",NA,"SAMHD1"
"4882","CHMP7",NA,"COLGALT1"
"4883","ERP44",NA,"ARAP3"
"4884","PCDHB1",NA,"HCN2"
"4885","LMTK3",NA,"RETN"
"4886","RAI2",NA,"CXorf65"
"4887","ACRV1",NA,"CBR4"
"4888","B3GALT5",NA,"MTCH2"
"4889","KRT18",NA,"CCDC140"
"4890","GAL3ST3",NA,"ZNF33A"
"4891","CFAP95",NA,"ATG14"
"4892","BAX",NA,"MPC1"
"4893","ACAA1",NA,"GRB2"
"4894","C19orf18",NA,"SLC9A3"
"4895","OR4F6",NA,"GPR89B"
"4896","EGFL6",NA,"BNIP1"
"4897","MYL2",NA,"SOX30"
"4898","C1QC",NA,"AADACL3"
"4899","PRRC2C",NA,"ZNF366"
"4900","CFAP65",NA,"HTR5A"
"4901","COX5B",NA,"STRADA"
"4902","ZFYVE21",NA,"AIPL1"
"4903","PDE4B",NA,"ABRAXAS2"
"4904","TBXAS1",NA,"LRATD2"
"4905","TGM3",NA,"TRMT2A"
"4906","GABRA6",NA,"DAB1"
"4907","C17orf100",NA,"FBXL19"
"4908","NPM3",NA,"PNKD"
"4909","TWSG1",NA,"NEFH"
"4910","DCTPP1",NA,"TMEM266"
"4911","FNBP1L",NA,"ACOT9"
"4912","CADM3",NA,"BAX"
"4913","MECOM",NA,"UQCC4"
"4914","LHFPL7",NA,"BEST1"
"4915","RALYL",NA,"BORCS6"
"4916","SLC10A5",NA,"ANP32E"
"4917","C1QTNF9",NA,"MFSD5"
"4918","MIR1915HG",NA,"ZNHIT6"
"4919","PJA1",NA,"DLL3"
"4920","SH3PXD2A",NA,"KCTD8"
"4921","NID2",NA,"TTC27"
"4922","MIS12",NA,"TUFM"
"4923","DLX5",NA,"AHCTF1"
"4924","NIPAL2",NA,"HOXC13"
"4925","BCAN",NA,"MCL1"
"4926","ZNF582",NA,"ZNF563"
"4927","PTCHD4",NA,"C5orf47"
"4928","KDELR2",NA,"CD9"
"4929","KCND2",NA,"PRND"
"4930","ACAT1",NA,"EYA3"
"4931","PRRX2",NA,"CYP2C8"
"4932","VIM",NA,"SCAND2P"
"4933","PGAP4",NA,"ENTREP1"
"4934","MS4A6A",NA,"AP1S1"
"4935","POLR1E",NA,"STOML2"
"4936","TAC3",NA,"FASLG"
"4937","CDC20B",NA,"MEIOC"
"4938","SHKBP1",NA,"SRM"
"4939","ERICH6",NA,"HES5"
"4940","SORCS1",NA,"CLK3"
"4941","WDR49",NA,"EPB41"
"4942","SYP",NA,"LRSAM1"
"4943","BLTP1",NA,"HSPA5"
"4944","SLCO1C1",NA,"ADPRH"
"4945","PRKG2",NA,"ADAM9"
"4946","FAM9C",NA,"OXR1"
"4947","SLC6A3",NA,"KIR3DL1"
"4948","C12orf54",NA,"DAW1"
"4949","DOK7",NA,"S100A7A"
"4950","HSD17B8",NA,"SLC38A5"
"4951","C3orf70",NA,"NALF2"
"4952","RPL36",NA,"ATP12A"
"4953","ARL13B",NA,"CD164L2"
"4954","NAGA",NA,"FSTL3"
"4955","DEPDC1",NA,"HJV"
"4956","LMO2",NA,"TERF1"
"4957","CRTAC1",NA,"SPATA19"
"4958","GYG1",NA,"TBK1"
"4959","BMT2",NA,"NGF"
"4960","ANGPT2",NA,"DHX40"
"4961","TPRN",NA,"CDH7"
"4962","YOD1",NA,"KRT73"
"4963","PHKG2",NA,"SPIN3"
"4964","MRPL55",NA,"AMFR"
"4965","CCNT1",NA,"SALL4"
"4966","KRT31",NA,"TRAT1"
"4967","TMEM179B",NA,"RYR2"
"4968","RPL18",NA,"RASA2"
"4969","SSBP3",NA,"IFNA10"
"4970","ERGIC1",NA,"WDR19"
"4971","AXIN2",NA,"CSF2RB"
"4972","OBI1",NA,"SLC29A4"
"4973","PIH1D1",NA,"CDC37L1"
"4974","PDAP1",NA,"GFPT1"
"4975","LINC00638",NA,"CIDECP1"
"4976","OXCT1",NA,"TMEM35A"
"4977","C8orf76",NA,"OR2C1"
"4978","HNMT",NA,"PTPRT"
"4979","MED12",NA,"LINC00494"
"4980","PPP1CB",NA,"CRABP1"
"4981","GRM4",NA,"RASAL2"
"4982","RAB11A",NA,"SLC22A15"
"4983","CELA3B",NA,"MSX2"
"4984","TRPC5",NA,"MAF"
"4985","FKBP14",NA,"MLLT3"
"4986","GNMT",NA,"ARL6IP5"
"4987","FSCB",NA,"TMBIM1"
"4988","GLRA4",NA,"ZNF564"
"4989","FOXN3",NA,"SCUBE3"
"4990","RHO",NA,"LINC02880"
"4991","TMEM14A",NA,"FAM83F"
"4992","FAM218A",NA,"SCGN"
"4993","SNORA71A",NA,"CTRC"
"4994","ANK3",NA,"PPP3CA"
"4995","ANGPT4",NA,"DNAAF6"
"4996","C20orf141",NA,"PSD3"
"4997","ITGB3BP",NA,"SYT2"
"4998","NRG3",NA,"OR6C68"
"4999","PCGF5",NA,"CSTL1"
"5000","GUK1",NA,"HIF1A"
"5001","RNASE9",NA,"VXN"
"5002","VIPR1",NA,"PEX12"
"5003","TVP23A",NA,"CAMK1D"
"5004","FBXO41",NA,"EZH1"
"5005","CD9",NA,"ALS2"
"5006","NOXRED1",NA,"FABP5"
"5007","LCN10",NA,"SLC39A9"
"5008","NAP1L1",NA,"ISL2"
"5009","OR4B1",NA,"NEU4"
"5010","ILDR2",NA,"YTHDC2"
"5011","PACSIN2",NA,"CKS1B"
"5012","CTRC",NA,"LINC00158"
"5013","TYMS",NA,"SZT2"
"5014","SNHG29",NA,"SH3D19"
"5015","GJD2",NA,"SLC13A3"
"5016","POLH",NA,"ATRIP"
"5017","CFAP92",NA,"C17orf100"
"5018","SPARCL1",NA,"ARL15"
"5019","CYGB",NA,"NOVA2"
"5020","GSTCD",NA,"HS3ST6"
"5021","ZNHIT1",NA,"ZNF592"
"5022","B3GNT8",NA,"C1orf35"
"5023","ZNF563",NA,"MTM1"
"5024","TMBIM4",NA,"TMEM53"
"5025","REEP6",NA,"GSDMD"
"5026","GFRA2",NA,"OR8A1"
"5027","GSC2",NA,"RASL10B"
"5028","OXER1",NA,"GPR141"
"5029","NALCN",NA,"RNF181"
"5030","SKA1",NA,"LCE3C"
"5031","TIMM17B",NA,"DNAAF3"
"5032","NRXN2",NA,"SLC2A14"
"5033","OR4D1",NA,"RNF149"
"5034","CD300LD",NA,"NDUFA10"
"5035","MRPL34",NA,"UPK1A"
"5036","NDST3",NA,"RANBP3L"
"5037","COLEC11",NA,"TXNRD1"
"5038","CHRDL2",NA,"RPS27A"
"5039","LONRF1",NA,"HMGN4"
"5040","PRND",NA,"IFNA6"
"5041","TTC39A",NA,"WDR17"
"5042","ELAVL4",NA,"OR52D1"
"5043","GADL1",NA,"TBPL1"
"5044","TTTY6B",NA,"SEC22B"
"5045","PRSS27",NA,"CCL22"
"5046","PPIL1",NA,"CTSK"
"5047","NAA40",NA,"SOHLH1"
"5048","NPM2",NA,"THOC3"
"5049","ICAM1",NA,"CKAP4"
"5050","CYP4F12",NA,"AACSP1"
"5051","C4orf3",NA,"ANKRA2"
"5052","SMIM19",NA,"RPUSD4"
"5053","PDZD4",NA,"RPA2"
"5054","PSMB8",NA,"NECAB3"
"5055","YARS2",NA,"SLC25A31"
"5056","RFC5",NA,"DCAF8L2"
"5057","COX7C",NA,"HRC"
"5058","KIF3C",NA,"ZNF688"
"5059","ICAM3",NA,"DCK"
"5060","UCK2",NA,"CRLF2"
"5061","UMODL1",NA,"RERGL"
"5062","MORN2",NA,"PCDH19"
"5063","CAMK1D",NA,"ANKRD24"
"5064","CYP3A7",NA,"CTNNAL1"
"5065","SPTBN2",NA,"LONP2"
"5066","OR2B3",NA,"HAUS1"
"5067","TMEM38B",NA,"ECHS1"
"5068","TMEM108",NA,"RAB8B"
"5069","LRRC14B",NA,"ELP4"
"5070","LRFN2",NA,"NMT1"
"5071","ECEL1",NA,"TBC1D7"
"5072","MMAA",NA,"CFAP410"
"5073","CGREF1",NA,"TBCA"
"5074","SRRD",NA,"LYN"
"5075","SAMSN1",NA,"PUF60"
"5076","PECAM1",NA,"FZD6"
"5077","ENTR1",NA,"TNFRSF13B"
"5078","HTR4",NA,"NAALADL1"
"5079","BPNT2",NA,"AKR1C8"
"5080","CXCL3",NA,"LGALS17A"
"5081","ZDHHC4",NA,"ASCL1"
"5082","ETNPPL",NA,"PIK3C2A"
"5083","ATP6V0E2",NA,"NDUFS8"
"5084","ASF1A",NA,"GPANK1"
"5085","DEUP1",NA,"OR8D2"
"5086","STAG3L4",NA,"KPNA3"
"5087","TNMD",NA,"EIF1AD"
"5088","SLX4IP",NA,"ACADVL"
"5089","ELFN2",NA,"WDR87"
"5090","SH3D19",NA,"ZNF385B"
"5091","ANXA13",NA,"LRRC14B"
"5092","DLD",NA,"CCT7"
"5093","THAP10",NA,"STX18"
"5094","WNT5A",NA,"PGLYRP1"
"5095","ENGASE",NA,"GGH"
"5096","GMFG",NA,"PRPF6"
"5097","CYP4Z2P",NA,"PPM1K"
"5098","EXOC2",NA,"PUS3"
"5099","ANKRD7",NA,"PRB3"
"5100","TRIAP1",NA,"TAS2R50"
"5101","CASP4LP",NA,"NMRK2"
"5102","SLC44A3",NA,"ACRV1"
"5103","SPMIP3",NA,"SERPINA6"
"5104","RABEP1",NA,"DNAJC15"
"5105","NRAS",NA,"BDH2"
"5106","TRIM62",NA,"PRAME"
"5107","SPDYE3",NA,"PIGX"
"5108","LPAR4",NA,"MTX3"
"5109","CLIC4",NA,"ANKRD45"
"5110","ZNF528",NA,"LINC00663"
"5111","PDZK1IP1",NA,"MASP2"
"5112","CMKLR2",NA,"F2RL3"
"5113","CAV1",NA,"C1QTNF8"
"5114","NPL",NA,"ZNF641"
"5115","PRKAB1",NA,"BPGM"
"5116","CCNB1IP1",NA,"IFT74"
"5117","CLEC3A",NA,"PREP"
"5118","HTR5A",NA,"MBOAT4"
"5119","XIRP1",NA,"CRAMP1"
"5120","RASAL3",NA,"TMCO6"
"5121","CIAO2B",NA,"NIT2"
"5122","CLN8",NA,"KRT36"
"5123","DNAJC12",NA,"NBN"
"5124","QKI",NA,"ZCCHC18"
"5125","DPM3",NA,"SLC66A2"
"5126","LOC154761",NA,"ORC1"
"5127","TMEM230",NA,"IL21R"
"5128","CENPM",NA,"KCTD18"
"5129","CASP4",NA,"RNF130"
"5130","MRPS26",NA,"HBZ"
"5131","RAVER1",NA,"IRGC"
"5132","PDE3B",NA,"GDF9"
"5133","MAFF",NA,"TUBB6"
"5134","TBC1D7",NA,"CSN1S1"
"5135","LTBP4",NA,"CELF1"
"5136","C1R",NA,"SLC12A1"
"5137","ESRP2",NA,"PIGR"
"5138","HS6ST1",NA,"BTF3L4"
"5139","LINC01973",NA,"CEP83"
"5140","CRIM1",NA,"DEFB113"
"5141","C1QTNF1",NA,"COPA"
"5142","MUCL1",NA,"GSX1"
"5143","SPATS1",NA,"OR5C1"
"5144","NTPCR",NA,"SMIM2"
"5145","MCM2",NA,"RNF182"
"5146","TLE3",NA,"BRPF3"
"5147","ANKRD46",NA,"ICMT"
"5148","E2F5",NA,"CFAP57"
"5149","KCTD19",NA,"TMEM140"
"5150","UNC5C",NA,"GMFB"
"5151","GLYR1",NA,"STX17"
"5152","CEP290",NA,"LINC01465"
"5153","RPL7A",NA,"PXN"
"5154","C1QTNF8",NA,"FAM120C"
"5155","AKAP12",NA,"SMYD2"
"5156","NETO1",NA,"KHDRBS1"
"5157","SYTL5",NA,"RTL6"
"5158","RCHY1",NA,"CRTAC1"
"5159","ZNF652",NA,"GCC1"
"5160","CYP4F11",NA,"CD47"
"5161","ZNF114",NA,"RIC1"
"5162","PRSS48",NA,"ANTXR1"
"5163","ANKRD19P",NA,"SLC24A2"
"5164","EPPK1",NA,"IDUA"
"5165","KLHL40",NA,"SMARCD2"
"5166","MAP1A",NA,"TET2"
"5167","ADGRL4",NA,"GRIN2D"
"5168","CCNP",NA,"NDUFS5"
"5169","GSR",NA,"PPP6C"
"5170","SLC11A2",NA,"NDUFAF5"
"5171","CFAP70",NA,"TBX19"
"5172","CARD19",NA,"WFDC13"
"5173","TOMM5",NA,"MED30"
"5174","PIK3R6",NA,"ARHGAP6"
"5175","AP1AR",NA,"KPRP"
"5176","XCL1",NA,"TGM4"
"5177","NDUFS5",NA,"YTHDF2"
"5178","FAM169BP",NA,"DLST"
"5179","METTL21A",NA,"CAPRIN2"
"5180","DPEP2",NA,"ZHX2"
"5181","GMPR",NA,"SELENOS"
"5182","LRP5",NA,"STX10"
"5183","DLG4",NA,"SYNDIG1L"
"5184","SIGLECL1",NA,"TBRG4"
"5185","ZNF497",NA,"C11orf16"
"5186","TSHZ3",NA,"FNDC11"
"5187","XKR7",NA,"DKK3"
"5188","ADGRF5",NA,"KRBA2"
"5189","MCTS1",NA,"KRT83"
"5190","LINC02860",NA,"ARFGAP3"
"5191","OR6C76",NA,"SNHG8"
