"","Canonical","NonCanonical","Atypical"
"4779",NA,"TXNDC8",NA
"4780",NA,"IGSF9",NA
"4781",NA,"RPL32",NA
"4782",NA,"PTPRH",NA
"4783",NA,"ANKRD50",NA
"4784",NA,"SLCO4C1",NA
"4785",NA,"FAM222A",NA
"4786",NA,"S100A6",NA
"4787",NA,"APOA5",NA
"4788",NA,"CCT6B",NA
"4789",NA,"ARID5A",NA
"4790",NA,"AQP2",NA
"4791",NA,"KCNJ4",NA
"4792",NA,"CASS4",NA
"4793",NA,"TICRR",NA
"4794",NA,"ZIM2",NA
"4795",NA,"TMEM139",NA
"4796",NA,"PLAC8",NA
"4797",NA,"NEK5",NA
"4798",NA,"TSSK2",NA
"4799",NA,"ZNF331",NA
"4800",NA,"SLC13A5",NA
"4801",NA,"ZNF471",NA
"4802",NA,"MAGEE2",NA
"4803",NA,"LAMA3",NA
"4804",NA,"PDGFC",NA
"4805",NA,"SLC51B",NA
"4806",NA,"CDCA8",NA
"4807",NA,"FAM163A",NA
"4808",NA,"NCF2",NA
"4809",NA,"HGH1",NA
"4810",NA,"OTOR",NA
"4811",NA,"TTTY12",NA
"4812",NA,"OR2M3",NA
"4813",NA,"STEAP1",NA
"4814",NA,"ITGA8",NA
"4815",NA,"PNLIPRP1",NA
"4816",NA,"AKR7A2",NA
"4817",NA,"REC8",NA
"4818",NA,"FAM120A2P",NA
"4819",NA,"G6PC2",NA
"4820",NA,"NUDT7",NA
"4821",NA,"ADAT2",NA
"4822",NA,"SVOPL",NA
"4823",NA,"PSD",NA
"4824",NA,"RNF208",NA
"4825",NA,"NDUFA1",NA
"4826",NA,"MBP",NA
"4827",NA,"TRDN",NA
"4828",NA,"MUC4",NA
"4829",NA,"CASR",NA
"4830",NA,"MTURN",NA
"4831",NA,"CHST6",NA
"4832",NA,"SERPINB10",NA
"4833",NA,"CLTB",NA
"4834",NA,"LINC02487",NA
"4835",NA,"HAO2",NA
"4836",NA,"TXNIP",NA
"4837",NA,"KIF2B",NA
"4838",NA,"MLLT3",NA
"4839",NA,"SSTR3",NA
"4840",NA,"SNRK",NA
"4841",NA,"LIPF",NA
"4842",NA,"TMEM54",NA
"4843",NA,"CHRND",NA
"4844",NA,"OVOL2",NA
"4845",NA,"OR6C3",NA
"4846",NA,"GCM1",NA
"4847",NA,"LOC442028",NA
"4848",NA,"PCAT4",NA
"4849",NA,"ZNF544",NA
"4850",NA,"FBXL16",NA
"4851",NA,"PCDHB12",NA
"4852",NA,"ADARB1",NA
"4853",NA,"GDF6",NA
"4854",NA,"CCDC80",NA
"4855",NA,"NTN5",NA
"4856",NA,"KDM5A",NA
"4857",NA,"CDKN1C",NA
"4858",NA,"SLC2A13",NA
"4859",NA,"WNT5B",NA
"4860",NA,"ECT2L",NA
"4861",NA,"ITGAD",NA
"4862",NA,"PIGW",NA
"4863",NA,"NUSAP1",NA
"4864",NA,"EYA2",NA
"4865",NA,"SPCS3",NA
"4866",NA,"CLEC4C",NA
"4867",NA,"IGFL4",NA
"4868",NA,"RUNX2",NA
"4869",NA,"RANBP3L",NA
"4870",NA,"ALPK2",NA
"4871",NA,"MMP3",NA
"4872",NA,"ZDHHC9",NA
"4873",NA,"PCDH19",NA
"4874",NA,"SYT5",NA
"4875",NA,"CERS3",NA
"4876",NA,"GNG4",NA
"4877",NA,"HES5",NA
"4878",NA,"ABCA4",NA
"4879",NA,"RPL10L",NA
"4880",NA,"OR8G5",NA
"4881",NA,"GRM8",NA
"4882",NA,"POLR1E",NA
"4883",NA,"BHLHE41",NA
"4884",NA,"COLQ",NA
"4885",NA,"GABRA5",NA
"4886",NA,"CALN1",NA
"4887",NA,"C4BPB",NA
"4888",NA,"GK",NA
"4889",NA,"CLDN23",NA
"4890",NA,"TP53INP1",NA
"4891",NA,"CC2D2A",NA
"4892",NA,"EVPL",NA
"4893",NA,"MORC4",NA
"4894",NA,"CILP2",NA
"4895",NA,"TSPAN1",NA
"4896",NA,"SLED1",NA
"4897",NA,"PDE4A",NA
"4898",NA,"ZNF135",NA
"4899",NA,"KIAA0319",NA
"4900",NA,"L3MBTL4",NA
"4901",NA,"LAX1",NA
"4902",NA,"RARRES1",NA
"4903",NA,"ZP4",NA
"4904",NA,"CACNA2D3",NA
"4905",NA,"RPSA",NA
"4906",NA,"ATF7IP2",NA
"4907",NA,"OR5W2",NA
"4908",NA,"IFNAR2",NA
"4909",NA,"NAP1L3",NA
"4910",NA,"UCA1",NA
"4911",NA,"ZNF833P",NA
"4912",NA,"GJC2",NA
"4913",NA,"PRR34",NA
"4914",NA,"PTGES",NA
"4915",NA,"OR4F6",NA
"4916",NA,"EAF2",NA
"4917",NA,"UHRF1",NA
"4918",NA,"CKMT2",NA
"4919",NA,"HMGN3",NA
"4920",NA,"ELF1",NA
"4921",NA,"TCEA3",NA
"4922",NA,"FUT5",NA
"4923",NA,"NKRF",NA
"4924",NA,"GUCY2F",NA
"4925",NA,"TTC22",NA
"4926",NA,"PCBD1",NA
"4927",NA,"SLC25A48",NA
"4928",NA,"SHE",NA
"4929",NA,"RNASE10",NA
"4930",NA,"RPS6KA6",NA
"4931",NA,"BCR",NA
"4932",NA,"SAMD12",NA
"4933",NA,"TP53",NA
"4934",NA,"NHLH1",NA
"4935",NA,"PDRG1",NA
"4936",NA,"SLC1A3",NA
"4937",NA,"C19orf48P",NA
"4938",NA,"IFNK",NA
"4939",NA,"CDH3",NA
"4940",NA,"KCNJ2",NA
"4941",NA,"SLC19A3",NA
"4942",NA,"SLC1A4",NA
"4943",NA,"GPR12",NA
"4944",NA,"CHAF1B",NA
"4945",NA,"LINC02363",NA
"4946",NA,"PRR27",NA
"4947",NA,"TNS4",NA
"4948",NA,"OR8I2",NA
"4949",NA,"USF1",NA
"4950",NA,"MINDY4",NA
"4951",NA,"GJD2",NA
"4952",NA,"SLC25A6",NA
"4953",NA,"SDHAF3",NA
"4954",NA,"ATOH1",NA
"4955",NA,"SMIM29",NA
"4956",NA,"NRG2",NA
"4957",NA,"CARTPT",NA
"4958",NA,"SNORD17",NA
"4959",NA,"HIKESHI",NA
"4960",NA,"DEPDC1",NA
"4961",NA,"VAMP8",NA
"4962",NA,"NDNF",NA
"4963",NA,"SLC34A2",NA
"4964",NA,"AGBL2",NA
"4965",NA,"OR6A2",NA
"4966",NA,"SATL1",NA
"4967",NA,"CDIP1",NA
"4968",NA,"ZFP36",NA
"4969",NA,"MAB21L2",NA
"4970",NA,"SLC40A1",NA
"4971",NA,"CYP11B2",NA
"4972",NA,"TCEAL7",NA
"4973",NA,"CASP10",NA
"4974",NA,"AADACL2",NA
"4975",NA,"INSC",NA
"4976",NA,"NAALADL2",NA
"4977",NA,"ITPRIP",NA
"4978",NA,"KRT79",NA
"4979",NA,"PLSCR4",NA
"4980",NA,"ETHE1",NA
"4981",NA,"DCAF4L2",NA
"4982",NA,"TAAR2",NA
"4983",NA,"LIAT1",NA
"4984",NA,"TENT4B",NA
"4985",NA,"RELL1",NA
"4986",NA,"LHX5",NA
"4987",NA,"CPXM1",NA
"4988",NA,"NLRP6",NA
"4989",NA,"FZD3",NA
"4990",NA,"OR2L2",NA
"4991",NA,"NCS1",NA
"4992",NA,"PLK3",NA
"4993",NA,"CPB1",NA
"4994",NA,"ECSCR",NA
"4995",NA,"ZNF264",NA
"4996",NA,"ZSCAN10",NA
"4997",NA,"TET2",NA
"4998",NA,"SEC1P",NA
"4999",NA,"DIO3",NA
"5000",NA,"ST13",NA
"5001",NA,"LEFTY1",NA
"5002",NA,"DNMT3B",NA
"5003",NA,"LRRC7",NA
"5004",NA,"SLC2A9",NA
"5005",NA,"RXFP1",NA
"5006",NA,"GRXCR2",NA
"5007",NA,"USP2",NA
"5008",NA,"MCHR1",NA
"5009",NA,"BPIFB4",NA
"5010",NA,"LINC02418",NA
"5011",NA,"SNTA1",NA
"5012",NA,"HTR3E",NA
"5013",NA,"SLC25A5",NA
"5014",NA,"HR",NA
"5015",NA,"SLC9A7",NA
"5016",NA,"SGMS2",NA
"5017",NA,"ZBTB26",NA
"5018",NA,"FCN1",NA
"5019",NA,"TG",NA
"5020",NA,"OR10K1",NA
"5021",NA,"SMIM5",NA
"5022",NA,"OR14A16",NA
"5023",NA,"SPATA46",NA
"5024",NA,"RPS13",NA
"5025",NA,"BCHE",NA
"5026",NA,"PCDHGA9",NA
"5027",NA,"REEP6",NA
"5028",NA,"GUCY1B2",NA
"5029",NA,"SPRN",NA
"5030",NA,"PCCA",NA
"5031",NA,"PROC",NA
"5032",NA,"CUX2",NA
"5033",NA,"BDKRB2",NA
"5034",NA,"CCDC87",NA
"5035",NA,"PLAGL1",NA
"5036",NA,"IL20RB",NA
"5037",NA,"PRAF2",NA
"5038",NA,"PF4",NA
"5039",NA,"CD163L1",NA
"5040",NA,"MYH13",NA
"5041",NA,"ENTPD5",NA
"5042",NA,"TBX5",NA
"5043",NA,"RABAC1",NA
"5044",NA,"NFKBIZ",NA
"5045",NA,"IRX4",NA
"5046",NA,"EPX",NA
"5047",NA,"MEIOB",NA
"5048",NA,"PCOLCE2",NA
"5049",NA,"SKI",NA
"5050",NA,"SFN",NA
"5051",NA,"CER1",NA
"5052",NA,"DEUP1",NA
"5053",NA,"ZFP69B",NA
"5054",NA,"TENT5A",NA
"5055",NA,"JCHAIN",NA
"5056",NA,"DIP2C",NA
"5057",NA,"ZC2HC1A",NA
"5058",NA,"MSLN",NA
"5059",NA,"NABP1",NA
"5060",NA,"ALDH6A1",NA
"5061",NA,"G6PD",NA
"5062",NA,"SERPINI1",NA
"5063",NA,"TMBIM4",NA
"5064",NA,"SLCO1B7",NA
"5065",NA,"SMAD9",NA
"5066",NA,"ZNF831",NA
"5067",NA,"SESN3",NA
"5068",NA,"CKMT1A",NA
"5069",NA,"LYG2",NA
"5070",NA,"RGS5",NA
"5071",NA,"SPINK9",NA
"5072",NA,"GRB14",NA
"5073",NA,"HDX",NA
"5074",NA,"C7orf57",NA
"5075",NA,"MEX3A",NA
"5076",NA,"CYB5RL",NA
"5077",NA,"NALF1",NA
"5078",NA,"TNFRSF12A",NA
"5079",NA,"DLGAP1",NA
"5080",NA,"SPMIP5",NA
"5081",NA,"NYAP2",NA
"5082",NA,"LETM2",NA
"5083",NA,"TAS2R3",NA
"5084",NA,"DISP3",NA
"5085",NA,"RPS29",NA
"5086",NA,"LRTM2",NA
"5087",NA,"PODNL1",NA
"5088",NA,"NRBP2",NA
"5089",NA,"RGS7BP",NA
"5090",NA,"MMP11",NA
"5091",NA,"DKC1",NA
"5092",NA,"OXGR1",NA
"5093",NA,"LTBP1",NA
"5094",NA,"TMEM225",NA
"5095",NA,"COX7B",NA
"5096",NA,"ABCG4",NA
"5097",NA,"FOXA1",NA
"5098",NA,"MIA3",NA
"5099",NA,"OR8B12",NA
"5100",NA,"RAB27A",NA
"5101",NA,"UTS2",NA
"5102",NA,"OR4K1",NA
"5103",NA,"MYH4",NA
"5104",NA,"POLD2",NA
"5105",NA,"MC3R",NA
"5106",NA,"ANGPT2",NA
"5107",NA,"RLN2",NA
"5108",NA,"SNRPB",NA
"5109",NA,"TRIB1",NA
"5110",NA,"LRRC32",NA
"5111",NA,"RNASE9",NA
"5112",NA,"NLGN1",NA
"5113",NA,"LVRN",NA
"5114",NA,"KLHDC1",NA
"5115",NA,"STRIP2",NA
"5116",NA,"CARMIL1",NA
"5117",NA,"OR5AC2",NA
"5118",NA,"NOTCH3",NA
"5119",NA,"GOLIM4",NA
"5120",NA,"EPPIN",NA
"5121",NA,"KLHL38",NA
"5122",NA,"SYN3",NA
"5123",NA,"H4C3",NA
"5124",NA,"OR7A10",NA
"5125",NA,"FAM53A",NA
"5126",NA,"CPB2",NA
"5127",NA,"TMEM154",NA
"5128",NA,"IMPA1",NA
"5129",NA,"H4C16",NA
"5130",NA,"UNC93A",NA
"5131",NA,"CCN2",NA
"5132",NA,"ANKFN1",NA
"5133",NA,"CFAP47",NA
"5134",NA,"LOC646813",NA
"5135",NA,"CDK8",NA
"5136",NA,"SLC17A6",NA
"5137",NA,"TTTY10",NA
"5138",NA,"PLSCR2",NA
"5139",NA,"ACP3",NA
"5140",NA,"NCR2",NA
"5141",NA,"ALKAL2",NA
"5142",NA,"LINC00922",NA
"5143",NA,"MLIP",NA
"5144",NA,"SLC17A4",NA
"5145",NA,"LSM1",NA
"5146",NA,"PLPP1",NA
"5147",NA,"NUDT1",NA
"5148",NA,"COMP",NA
"5149",NA,"DUSP14",NA
"5150",NA,"MOGAT2",NA
"5151",NA,"LGR6",NA
"5152",NA,"TNXB",NA
"5153",NA,"LINC01854",NA
"5154",NA,"KRT77",NA
"5155",NA,"SEC23B",NA
"5156",NA,"FAM89A",NA
"5157",NA,"OLFML2B",NA
"5158",NA,"FETUB",NA
"5159",NA,"SLITRK2",NA
"5160",NA,"SPATC1",NA
"5161",NA,"FIGLA",NA
"5162",NA,"KIF11",NA
"5163",NA,"GULP1",NA
"5164",NA,"NPHP1",NA
"5165",NA,"RP1",NA
"5166",NA,"PAICS",NA
"5167",NA,"SLC7A3",NA
"5168",NA,"EPOP",NA
"5169",NA,"SLC35D3",NA
"5170",NA,"PYGO1",NA
"5171",NA,"ESPL1",NA
"5172",NA,"SCGB1D2",NA
"5173",NA,"SCN2B",NA
"5174",NA,"LGMN",NA
"5175",NA,"TMPRSS11F",NA
"5176",NA,"TUBB1",NA
"5177",NA,"HMMR",NA
"5178",NA,"CDK5RAP1",NA
"5179",NA,"EFHC2",NA
"5180",NA,"SOX2",NA
"5181",NA,"MIR3667HG",NA
"5182",NA,"COL10A1",NA
"5183",NA,"LINC00856",NA
"5184",NA,"PAX5",NA
"5185",NA,"H3C10",NA
"5186",NA,"ZNF211",NA
"5187",NA,"EPB41L1",NA
"5188",NA,"HTR3B",NA
"5189",NA,"LAMB1",NA
"5190",NA,"SLPI",NA
"5191",NA,"CIB2",NA
"5192",NA,"CCDC167",NA
"5193",NA,"UNC13B",NA
"5194",NA,"DHDDS",NA
"5195",NA,"OR2W5P",NA
"5196",NA,"IL11",NA
"5197",NA,"BAIAP2",NA
"5198",NA,"PNMA8B",NA
"5199",NA,"PYDC2",NA
"5200",NA,"KIAA1210",NA
"5201",NA,"MUC17",NA
"5202",NA,"COX6A1",NA
"5203",NA,"RRN3P2",NA
"5204",NA,"IFNA21",NA
"5205",NA,"DMBX1",NA
"5206",NA,"CMTM7",NA
"5207",NA,"CFAP92",NA
"5208",NA,"FADS2",NA
"5209",NA,"TMEM255B",NA
"5210",NA,"MYEOV",NA
"5211",NA,"PEBP4",NA
"5212",NA,"SLC9B2",NA
"5213",NA,"ECHDC3",NA
"5214",NA,"TMED6",NA
"5215",NA,"IL12B",NA
"5216",NA,"GGNBP1",NA
"5217",NA,"NSG1",NA
"5218",NA,"WNT9A",NA
"5219",NA,"FAM124A",NA
"5220",NA,"MPO",NA
"5221",NA,"XKR5",NA
"5222",NA,"GRB10",NA
"5223",NA,"PRAME",NA
"5224",NA,"YPEL3",NA
"5225",NA,"TMEM253",NA
"5226",NA,"SRPX2",NA
"5227",NA,"MUC1",NA
"5228",NA,"HEYL",NA
"5229",NA,"KRCC1",NA
"5230",NA,"CHST14",NA
"5231",NA,"LRRC27",NA
"5232",NA,"HOXC6",NA
"5233",NA,"SLC5A4",NA
"5234",NA,"SNORA12",NA
"5235",NA,"SORL1",NA
"5236",NA,"DENND5A",NA
"5237",NA,"FCRL3",NA
"5238",NA,"ADRA2A",NA
"5239",NA,"CD1D",NA
"5240",NA,"MUC12",NA
"5241",NA,"RALYL",NA
"5242",NA,"RASD1",NA
"5243",NA,"BCL2L15",NA
"5244",NA,"TMEM202",NA
"5245",NA,"COL9A3",NA
"5246",NA,"RPLP1",NA
"5247",NA,"SUN3",NA
"5248",NA,"NRK",NA
"5249",NA,"LTF",NA
"5250",NA,"HBZ",NA
"5251",NA,"MSLNL",NA
"5252",NA,"MPPED2",NA
"5253",NA,"ROR2",NA
"5254",NA,"MCEMP1",NA
"5255",NA,"TMEM53",NA
"5256",NA,"ROBO4",NA
"5257",NA,"OR10Q1",NA
"5258",NA,"H2BC5",NA
"5259",NA,"SPP2",NA
"5260",NA,"LAPTM4B",NA
"5261",NA,"MRPL36",NA
"5262",NA,"WFDC11",NA
"5263",NA,"CCR8",NA
"5264",NA,"BAALC",NA
"5265",NA,"PLBD1",NA
"5266",NA,"OGDHL",NA
"5267",NA,"CYP4F11",NA
"5268",NA,"SPTSSB",NA
"5269",NA,"MLC1",NA
"5270",NA,"APOBEC4",NA
"5271",NA,"OR6F1",NA
"5272",NA,"EPHA8",NA
"5273",NA,"ZNF620",NA
"5274",NA,"SERTM1",NA
"5275",NA,"EIF4E3",NA
"5276",NA,"IMPG1",NA
"5277",NA,"ST6GALNAC2",NA
"5278",NA,"RPLP2",NA
"5279",NA,"COL24A1",NA
"5280",NA,"FAT2",NA
"5281",NA,"S100A14",NA
"5282",NA,"MATN4",NA
"5283",NA,"VSIG2",NA
"5284",NA,"LRRC31",NA
"5285",NA,"KIF26A",NA
"5286",NA,"KRT36",NA
"5287",NA,"C1QTNF8",NA
"5288",NA,"RETSAT",NA
"5289",NA,"OCA2",NA
"5290",NA,"CLC",NA
"5291",NA,"BCL2",NA
"5292",NA,"ENPP5",NA
"5293",NA,"SPINK5",NA
"5294",NA,"RIPPLY1",NA
"5295",NA,"SLC25A21",NA
"5296",NA,"LHX9",NA
"5297",NA,"ARHGAP10",NA
"5298",NA,"GK5",NA
"5299",NA,"PHF7",NA
"5300",NA,"MAL2",NA
"5301",NA,"RIBC1",NA
"5302",NA,"ENOSF1",NA
"5303",NA,"VASH2",NA
"5304",NA,"SERPINA1",NA
"5305",NA,"OR5B2",NA
"5306",NA,"RORC",NA
"5307",NA,"UNC79",NA
"5308",NA,"ERLIN2",NA
"5309",NA,"ST8SIA2",NA
"5310",NA,"GDPD4",NA
"5311",NA,"HTR2C",NA
"5312",NA,"OR56A1",NA
"5313",NA,"CMBL",NA
"5314",NA,"TRIM67",NA
"5315",NA,"SOX18",NA
"5316",NA,"KCTD12",NA
"5317",NA,"MLPH",NA
"5318",NA,"TMEM119",NA
"5319",NA,"MIF",NA
"5320",NA,"GARNL3",NA
"5321",NA,"LINC00943",NA
"5322",NA,"LGR5",NA
"5323",NA,"MMP14",NA
"5324",NA,"KRT6B",NA
"5325",NA,"CLEC3A",NA
"5326",NA,"KCNK17",NA
"5327",NA,"NEURL3",NA
"5328",NA,"GPR22",NA
"5329",NA,"FUT2",NA
"5330",NA,"LRRC14B",NA
"5331",NA,"PCDHB18P",NA
"5332",NA,"NOPCHAP1",NA
"5333",NA,"AJM1",NA
"5334",NA,"ZNF556",NA
"5335",NA,"ACCS",NA
"5336",NA,"UGP2",NA
"5337",NA,"TENM1",NA
"5338",NA,"GPR52",NA
"5339",NA,"PPARGC1A",NA
"5340",NA,"HHLA2",NA
"5341",NA,"SCIN",NA
"5342",NA,"CPNE7",NA
"5343",NA,"SLC16A3",NA
"5344",NA,"OR4F15",NA
"5345",NA,"C22orf23",NA
"5346",NA,"HAND2",NA
"5347",NA,"LHFPL6",NA
"5348",NA,"WNT7A",NA
"5349",NA,"ZNF511",NA
"5350",NA,"PAPOLB",NA
"5351",NA,"TRIM72",NA
"5352",NA,"SERPINF1",NA
"5353",NA,"DNMT1",NA
"5354",NA,"CLBA1",NA
"5355",NA,"ENPP7",NA
"5356",NA,"SLC44A4",NA
"5357",NA,"GSDMC",NA
"5358",NA,"BTNL3",NA
"5359",NA,"PASD1",NA
"5360",NA,"PTPRN2",NA
"5361",NA,"TLR3",NA
"5362",NA,"TLX1NB",NA
"5363",NA,"FBP2",NA
"5364",NA,"P2RX1",NA
"5365",NA,"DTL",NA
"5366",NA,"PRNP",NA
"5367",NA,"SMIM6",NA
"5368",NA,"PRSS54",NA
"5369",NA,"GRAMD2A",NA
"5370",NA,"TRIM17",NA
"5371",NA,"LPAR3",NA
"5372",NA,"NOL4L",NA
"5373",NA,"TAFA1",NA
"5374",NA,"EFS",NA
"5375",NA,"FGF23",NA
"5376",NA,"FGF18",NA
"5377",NA,"GPRC5C",NA
"5378",NA,"CMSS1",NA
"5379",NA,"RPRM",NA
"5380",NA,"ALAD",NA
"5381",NA,"TRIB3",NA
"5382",NA,"KRT37",NA
"5383",NA,"OVCH1",NA
"5384",NA,"SERINC2",NA
"5385",NA,"RBP2",NA
"5386",NA,"CA3",NA
"5387",NA,"TMEM132A",NA
"5388",NA,"C2orf72",NA
"5389",NA,"TEX47",NA
"5390",NA,"SLC1A1",NA
"5391",NA,"FCN2",NA
"5392",NA,"TMT1A",NA
"5393",NA,"ABCG1",NA
"5394",NA,"NME1",NA
"5395",NA,"SP6",NA
"5396",NA,"HOXC10",NA
"5397",NA,"OLFM4",NA
"5398",NA,"MAP3K20",NA
"5399",NA,"ADAMTS6",NA
"5400",NA,"ABCC12",NA
"5401",NA,"ALDOB",NA
"5402",NA,"BTBD8",NA
"5403",NA,"LINC01102",NA
"5404",NA,"EDAR",NA
"5405",NA,"CXCL3",NA
"5406",NA,"SLCO4A1",NA
"5407",NA,"GSN",NA
"5408",NA,"F3",NA
"5409",NA,"RELCH",NA
"5410",NA,"TDO2",NA
"5411",NA,"PDHA2",NA
"5412",NA,"ARHGAP36",NA
"5413",NA,"PMEPA1",NA
"5414",NA,"STOX1",NA
"5415",NA,"ST3GAL1",NA
"5416",NA,"CCNA1",NA
"5417",NA,"CCDC183",NA
"5418",NA,"PENK",NA
"5419",NA,"SAXO2",NA
"5420",NA,"LDLRAD1",NA
"5421",NA,"FAM43B",NA
"5422",NA,"MACROH2A2",NA
"5423",NA,"MYO5C",NA
"5424",NA,"ZNF90",NA
"5425",NA,"CLN8",NA
"5426",NA,"NQO1",NA
"5427",NA,"FAM118A",NA
"5428",NA,"AMELX",NA
"5429",NA,"NPPA",NA
"5430",NA,"HRH3",NA
"5431",NA,"CKS2",NA
"5432",NA,"PER3",NA
"5433",NA,"RAD54L",NA
"5434",NA,"PBX1",NA
"5435",NA,"SPINK1",NA
"5436",NA,"NRTN",NA
"5437",NA,"CACNB2",NA
"5438",NA,"ZNF536",NA
"5439",NA,"TSGA10IP",NA
"5440",NA,"EFCAB13",NA
"5441",NA,"KRT84",NA
"5442",NA,"GJA5",NA
"5443",NA,"SPTBN4",NA
"5444",NA,"TIFA",NA
"5445",NA,"SPIB",NA
"5446",NA,"LINC00161",NA
"5447",NA,"TGFBR3",NA
"5448",NA,"CYP4F3",NA
"5449",NA,"FGFBP2",NA
"5450",NA,"WFDC3",NA
"5451",NA,"GYPB",NA
"5452",NA,"SLC26A2",NA
"5453",NA,"ACSL6",NA
"5454",NA,"EXD1",NA
"5455",NA,"TDRP",NA
"5456",NA,"GABRG1",NA
"5457",NA,"RAD9B",NA
"5458",NA,"NXPE1",NA
"5459",NA,"SLC7A5",NA
"5460",NA,"IL20",NA
"5461",NA,"CTSG",NA
"5462",NA,"RAB3C",NA
"5463",NA,"NXPH4",NA
"5464",NA,"FAM135B",NA
"5465",NA,"RGS9BP",NA
"5466",NA,"LHFPL7",NA
"5467",NA,"CXorf65",NA
"5468",NA,"OTOL1",NA
"5469",NA,"PIK3AP1",NA
"5470",NA,"BMPR1B",NA
"5471",NA,"BTBD17",NA
"5472",NA,"YBX2",NA
"5473",NA,"AMN",NA
"5474",NA,"TMPRSS11A",NA
"5475",NA,"FMO4",NA
"5476",NA,"FANCI",NA
"5477",NA,"RFLNA",NA
"5478",NA,"ZNF140",NA
"5479",NA,"ETV4",NA
"5480",NA,"NCF4",NA
"5481",NA,"DNASE1",NA
"5482",NA,"LAMA2",NA
"5483",NA,"GNAZ",NA
"5484",NA,"SCNN1A",NA
"5485",NA,"MZT1",NA
"5486",NA,"TMEM45B",NA
"5487",NA,"SYNDIG1",NA
"5488",NA,"GRK7",NA
"5489",NA,"FAM169BP",NA
"5490",NA,"TBX3",NA
"5491",NA,"TMEM47",NA
"5492",NA,"LINC00598",NA
"5493",NA,"ZFTA",NA
"5494",NA,"HSP90AA1",NA
"5495",NA,"LGI4",NA
"5496",NA,"OR51I1",NA
"5497",NA,"SUSD5",NA
"5498",NA,"PLAAT1",NA
"5499",NA,"SH2D7",NA
"5500",NA,"C9",NA
"5501",NA,"ADAM21",NA
"5502",NA,"NR5A2",NA
"5503",NA,"TTPA",NA
"5504",NA,"AGR3",NA
"5505",NA,"B4GALT6",NA
"5506",NA,"GRXCR1",NA
"5507",NA,"IRGC",NA
"5508",NA,"SCRT2",NA
"5509",NA,"TMEM150C",NA
"5510",NA,"VSTM1",NA
"5511",NA,"IL36G",NA
"5512",NA,"KCNJ16",NA
"5513",NA,"GARIN6",NA
"5514",NA,"GSPT2",NA
"5515",NA,"GFPT1",NA
"5516",NA,"WFDC10B",NA
"5517",NA,"CYS1",NA
"5518",NA,"CST9",NA
"5519",NA,"SOX3",NA
"5520",NA,"RBPMS2",NA
"5521",NA,"CDCA5",NA
"5522",NA,"PPARG",NA
"5523",NA,"SMIM10",NA
"5524",NA,"CDX4",NA
"5525",NA,"TGIF2",NA
"5526",NA,"RSPH4A",NA
"5527",NA,"SPRR4",NA
"5528",NA,"ZNF503",NA
"5529",NA,"ADA",NA
"5530",NA,"ULBP1",NA
"5531",NA,"MYOC",NA
"5532",NA,"ATXN8OS",NA
"5533",NA,"RSPH14",NA
"5534",NA,"PHEX",NA
"5535",NA,"IRX2",NA
"5536",NA,"SORBS1",NA
"5537",NA,"SMTNL2",NA
"5538",NA,"OR5M8",NA
"5539",NA,"GLP2R",NA
"5540",NA,"KLF9",NA
"5541",NA,"ARG2",NA
"5542",NA,"S100A7A",NA
"5543",NA,"TRIM15",NA
"5544",NA,"RLN3",NA
"5545",NA,"GPC3",NA
"5546",NA,"INSL5",NA
"5547",NA,"WNK4",NA
"5548",NA,"SYTL4",NA
"5549",NA,"SNORA77",NA
"5550",NA,"HABP2",NA
"5551",NA,"TTBK1",NA
"5552",NA,"GPR148",NA
"5553",NA,"F10",NA
"5554",NA,"XYLT1",NA
"5555",NA,"SP5",NA
"5556",NA,"PGBD1",NA
"5557",NA,"FHOD3",NA
"5558",NA,"OR8D4",NA
"5559",NA,"MINPP1",NA
"5560",NA,"SHC3",NA
"5561",NA,"RTP2",NA
"5562",NA,"TMEM270",NA
"5563",NA,"KANSL1L",NA
"5564",NA,"TM4SF1",NA
"5565",NA,"CDKL2",NA
"5566",NA,"TPH1",NA
"5567",NA,"SMOC2",NA
"5568",NA,"HHEX",NA
"5569",NA,"MFAP2",NA
"5570",NA,"DUSP10",NA
"5571",NA,"PKIB",NA
"5572",NA,"CYP39A1",NA
"5573",NA,"NDST4",NA
"5574",NA,"PRSS22",NA
"5575",NA,"HES4",NA
"5576",NA,"SLC26A8",NA
"5577",NA,"C9orf57",NA
"5578",NA,"VPS53",NA
"5579",NA,"DPP9",NA
"5580",NA,"RGCC",NA
"5581",NA,"SLC4A10",NA
"5582",NA,"GPCPD1",NA
"5583",NA,"GTF3A",NA
"5584",NA,"NR2F1",NA
"5585",NA,"PPAT",NA
"5586",NA,"CENPA",NA
"5587",NA,"GJA10",NA
"5588",NA,"PDLIM2",NA
"5589",NA,"ARC",NA
"5590",NA,"SLC23A1",NA
"5591",NA,"NRN1",NA
"5592",NA,"TARM1",NA
"5593",NA,"ABHD10",NA
"5594",NA,"PODXL2",NA
"5595",NA,"CRYZ",NA
"5596",NA,"LINC01559",NA
"5597",NA,"GTF3C6",NA
"5598",NA,"PROK1",NA
"5599",NA,"TMEM132D",NA
"5600",NA,"CCDC17",NA
"5601",NA,"DACH2",NA
"5602",NA,"MS4A8",NA
"5603",NA,"TFAP2A",NA
"5604",NA,"PRKCQ",NA
"5605",NA,"SNHG29",NA
"5606",NA,"PRSS41",NA
