"","Canonical","NonCanonical","Atypical"
"5942","PDE11A","AQP3",NA
"5943","RAMP1","TFF2",NA
"5944","MSTN","NPC1L1",NA
"5945","CSRP2","KCNV2",NA
"5946","CD109","EEF1B2",NA
"5947","IFITM3","SCGB1D4",NA
"5948","TBC1D30","TLL1",NA
"5949","GBP1","FAM135A",NA
"5950","PRELID3A","BEST3",NA
"5951","CDCA5","PCDHB18P",NA
"5952","GBX1","SLC22A12",NA
"5953","KCNT2","ANKEF1",NA
"5954","ANO5","HBQ1",NA
"5955","ADORA2B","CES5A",NA
"5956","OR14A16","PHLDA2",NA
"5957","IFNA7","TNFRSF19",NA
"5958","OLFM1","RAB34",NA
"5959","ANKRD34B","SORCS1",NA
"5960","POU3F2","GINS2",NA
"5961","WDR86","LINC00943",NA
"5962","TAP2","ACSS2",NA
"5963","WDR62","CYP2C8",NA
"5964","SP140","ZDHHC15",NA
"5965","OR6C3","ST6GALNAC1",NA
"5966","NXN","ITGA8",NA
"5967","KLRK1","SLIT3",NA
"5968","MIR17HG","SCRN1",NA
"5969","ALDOB","DMP1",NA
"5970","C2CD4A","JUN",NA
"5971","CCNA1","FAM81B",NA
"5972","KBTBD12","C16orf92",NA
"5973","FSTL1","ADAMTSL2",NA
"5974","CMSS1","OR52D1",NA
"5975","ARMCX2","FA2H",NA
"5976","ZNF826P","UBE2V1",NA
"5977","SPRR2D","FZD3",NA
"5978","SLC30A2","FLVCR1",NA
"5979","GNE","PRDX4",NA
"5980","SORCS1","SSR4",NA
"5981","ZC3H12C","CTSZ",NA
"5982","DGKA","STARD4",NA
"5983","EPDR1","GLYATL1",NA
"5984","PLCL2","ENOX1",NA
"5985","LINC00473","AGMAT",NA
"5986","ZCWPW2","LINC02877",NA
"5987","RTN4RL1","KRT28",NA
"5988","CRB2","TPM2",NA
"5989","AKAP6","FAM151A",NA
"5990","KRT36","MYH7B",NA
"5991","RASGEF1A","MGAT3",NA
"5992","AKR1B1","RAMP2",NA
"5993","PIR","OLFM3",NA
"5994","MMP27","TNFSF18",NA
"5995","CD1B","MYO16",NA
"5996","LY6E","GBP1",NA
"5997","CAPN9","FGF16",NA
"5998","FABP2","CRYBB3",NA
"5999","ARG2","PDE1C",NA
"6000","TRAPPC6B","GTSE1",NA
"6001","HSD17B13","G6PD",NA
"6002","CLEC12A","RAB36",NA
"6003","OR8K3","MMP27",NA
"6004","GDPD2","ROS1",NA
"6005","FAM133A","ARNT2",NA
"6006","SCARA5","HOXC13",NA
"6007","OR56B4","CHRDL2",NA
"6008","RGL3","KRTDAP",NA
"6009","RDH5","LOC284912",NA
"6010","VSX2","ADHFE1",NA
"6011","UPP2","FBXL9P",NA
"6012","SBSN","MALT1",NA
"6013","MAGEC2","POF1B",NA
"6014","ATP2A1","P2RY8",NA
"6015","MYOZ2","DEFB135",NA
"6016","AKNA","TAFA4",NA
"6017","EDA","SCML1",NA
"6018","TMEM215","KCNE2",NA
"6019","DHRS2","ATP6AP1L",NA
"6020","IGLC1","DSCC1",NA
"6021","PRSS35","CRYGB",NA
"6022","OR4F15","LIFR",NA
"6023","KCNJ12","TMEM266",NA
"6024","KIF3A","ID3",NA
"6025","DNAJB3","PLEKHN1",NA
"6026","PROCR","CAPN13",NA
"6027","PLEKHB1","FSTL4",NA
"6028","MMRN1","CCNA1",NA
"6029","CXCL3","OR2G6",NA
"6030","ACP3","GUCA2A",NA
"6031","CCL18","BEND5",NA
"6032","DEFB115","IL18",NA
"6033","OR1N2","ATOH8",NA
"6034","MSX1","C5orf34",NA
"6035","ZSCAN18","CD8B",NA
"6036","AKR1D1","EPGN",NA
"6037","FKBP1B","TMEM215",NA
"6038","CYP24A1","TMEM132C",NA
"6039","CCND2","DEFA4",NA
"6040","XK","STATH",NA
"6041","VGLL1","ARHGAP6",NA
"6042","SEMA7A","CHGA",NA
"6043","FMN1","PRF1",NA
"6044","RGS9BP","PCDHAC1",NA
"6045","ADGRF1","LBH",NA
"6046","TMEM45A","ITGB1BP1",NA
"6047","SKA3","RPL32",NA
"6048","MGAT3","TMEM176A",NA
"6049","FCRLA","CASP7",NA
"6050","PDZRN4","ERCC6L",NA
"6051","SSTR5","MFAP2",NA
"6052","CLRN3","HRH4",NA
"6053","FAM81B","SCN3B",NA
"6054","OR1L8","PRR22",NA
"6055","ANKRD19P","IRS2",NA
"6056","PIWIL2","GDPD2",NA
"6057","NEK2","SLC38A8",NA
"6058","LPAR3","FILIP1L",NA
"6059","FYB2","TMEM139",NA
"6060","APOC3","CABYR",NA
"6061","LINC00472","LY6D",NA
"6062","FST","STAT1",NA
"6063","MGMT","PLK1",NA
"6064","POPDC3","VXN",NA
"6065","IGFBP1","FGR",NA
"6066","ULBP1","DNAH6",NA
"6067","CCDC34","POLR1D",NA
"6068","H4C5","ECEL1",NA
"6069","ATP13A4","LCE1E",NA
"6070","SLC26A2","GGT5",NA
"6071","PNPLA3","ADISSP",NA
"6072","FAM120A2P","TCL1A",NA
"6073","LHFPL4","VWC2L",NA
"6074","EOMES","PBOV1",NA
"6075","ASB17","ARHGAP24",NA
"6076","SH2D1B","PAK5",NA
"6077","SLC25A21","H4C9",NA
"6078","COL6A3","DCHS1",NA
"6079","NLRP7","CLRN3",NA
"6080","VLDLR","ACY3",NA
"6081","TC2N","OR4D9",NA
"6082","SPMIP4","SOAT1",NA
"6083","IL22RA2","CTSV",NA
"6084","SHANK3","HSPA12B",NA
"6085","CLDN11","SELENOM",NA
"6086","DMRT3","CSN1S1",NA
"6087","KERA","ISL1",NA
"6088","PADI3","CCNYL1",NA
"6089","SRGAP3","C2orf66",NA
"6090","KLK11","APOC2",NA
"6091","NXPH1","TPTE2P1",NA
"6092","SIGLEC12","KLRC3",NA
"6093","ATP6V0A4","FAM215A",NA
"6094","UNC13A","OR13C8",NA
"6095","EVC2","ADORA3",NA
"6096","TEX56P","RPRM",NA
"6097","SEPTIN14","MS4A14",NA
"6098","B3GALT1","RASEF",NA
"6099","ANO7","TP53RK",NA
"6100","KCNJ11","GAPDHS",NA
"6101","DUSP14","COX7A2",NA
"6102","CAGE1","ACSL1",NA
"6103","QPCT","GK",NA
"6104","WFDC11","FABP7",NA
"6105","FLACC1","HEYL",NA
"6106","TMEM176A","MYL3",NA
"6107","ACADS","IFI44",NA
"6108","OR10J1","SHOC1",NA
"6109","SST","TTTY13",NA
"6110","FAM221A","PRKDC",NA
"6111","ANO3","GPSM2",NA
"6112","CSTL1","ASB17",NA
"6113","SPARC","PIR",NA
"6114","DIO1","CPLX1",NA
"6115","TPH1","ORC1",NA
"6116","PDZK1","CBLN2",NA
"6117","LUM","COLEC10",NA
"6118","CYP2C9","NPM3",NA
"6119","LINC01667","OR8J1",NA
"6120","CCL15","TCEAL9",NA
"6121","EGR3","ANKRD19P",NA
"6122","NOXRED1","OR56B4",NA
"6123","OMG","ABCG1",NA
"6124","CHGB","SIX6",NA
"6125","SLC6A1","CASP12",NA
"6126","ST8SIA6","EGR3",NA
"6127","DEFB4A","RELN",NA
"6128","ABTB3","MROH8",NA
"6129","CD36","NRARP",NA
"6130","AMBP","ENPP2",NA
"6131","NAMPT","MBOAT1",NA
"6132","PIK3R5","LRRC32",NA
"6133","HAPLN3","ALK",NA
"6134","LIPH","POU4F2",NA
"6135","VN1R1","RPL36AP33",NA
"6136","ETHE1","SNX22",NA
"6137","CEP170","TMPRSS11B",NA
"6138","TMC1","PRSS35",NA
"6139","TSPAN19","NMB",NA
"6140","TBX15","SIPA1L2",NA
"6141","PTH","PLAC4",NA
"6142","SLC9C2","EMB",NA
"6143","ARL14","TOMM7",NA
"6144","FCRL1","CDCA5",NA
"6145","PF4","SLC51A",NA
"6146","GLYATL1","SLC2A10",NA
"6147","HOXC12","RPLP1",NA
"6148","GJA5","RBFOX1",NA
"6149","GCNT3","GPR171",NA
"6150","RYR2","ASPN",NA
"6151","CCDC73","BTBD18",NA
"6152","RHD","LY6E",NA
"6153","ECHDC3","DTL",NA
"6154","GPER1","NEBL",NA
"6155","KCNA5","CCNE2",NA
"6156","SLC7A2","ALB",NA
"6157","ARID3A","SLC16A3",NA
"6158","GJB2","FYB2",NA
"6159","CYP2W1","FOXL2NB",NA
"6160","CDH4","ZSCAN10",NA
"6161","GLS2","DGKA",NA
"6162","RPL36AP33","VGLL1",NA
"6163","ODAD2","ZPBP2",NA
"6164","GDA","MALRD1",NA
"6165","ECRG4","POU3F2",NA
"6166","PLAAT1","TC2N",NA
"6167","SULF1","CLEC5A",NA
"6168","PODN","ST8SIA1",NA
"6169","ADGRL3","CRHBP",NA
"6170","DDIT4","OR51B6",NA
"6171","SHCBP1","ARG2",NA
"6172","B3GALT5","GPC4",NA
"6173","ZDHHC15","THY1",NA
"6174","LRRC32","ZSCAN18",NA
"6175","LINC01600","SLFN12L",NA
"6176","RGS1","ECRG4",NA
"6177","SMIM43","BST1",NA
"6178","TLR10","GOLIM4",NA
"6179","ESX1","ZC3H12C",NA
"6180","ACOT6","FRRS1L",NA
"6181","SMC1B","GUCA1B",NA
"6182","IFIT3","PPM1H",NA
"6183","TLL1","HIGD1A",NA
"6184","COX8C","MADCAM1",NA
"6185","TRIM60","TDRD1",NA
"6186","SERPINA1","AMPD1",NA
"6187","IGFL4","CSN1S2AP",NA
"6188","AGT","LINC01600",NA
"6189","CRYBA1","INSM2",NA
"6190","XKR7","ARID3A",NA
"6191","DMD","PDZRN4",NA
"6192","CCL19","TMPRSS11E",NA
"6193","POU4F2","LINC02872",NA
"6194","MARCHF4","GBP3",NA
"6195","PKHD1L1","BMPR1B",NA
"6196","EYA1","PLAGL2",NA
"6197","OIT3","CCM2L",NA
"6198","HABP2","LINC00336",NA
"6199","SLC51A","TTTY6B",NA
"6200","BAAT","LRRC15",NA
"6201","AGR2","INHBC",NA
"6202","AKR1C3","CPLX2",NA
"6203","PCSK9","MSTN",NA
"6204","GPR4","PTCHD1",NA
"6205","GNLY","ZNF415",NA
"6206","SERPINB7","SLC7A2",NA
"6207","IGFBP7","SEPTIN14",NA
"6208","COL3A1","CCDC87",NA
"6209","MMP3","MYCN",NA
"6210","GPNMB","ZFYVE28",NA
"6211","CSRNP3","CABP7",NA
"6212","GTF3A","OR2L2",NA
"6213","VNN3P","PRR27",NA
"6214","LINC00308","CRIP1",NA
"6215","NUP210","GNRHR",NA
"6216","HDAC9","CFAP91",NA
"6217","UMODL1","LBP",NA
"6218","DMRTA2","PCDHB5",NA
"6219","RGS2","LINC01667",NA
"6220","APCDD1L","CCL2",NA
"6221","GCNT2","PRELID3A",NA
"6222","PTP4A3","ANO3",NA
"6223","CCNO","HPSE",NA
"6224","JCAD","TP53",NA
"6225","LYPD8","MSMP",NA
"6226","SAA4","FABP9",NA
"6227","CD55","COPS9",NA
"6228","CFAP43","OR10A5",NA
"6229","PSCA","GUCY1B2",NA
"6230","SNORA12","BHMT2",NA
"6231","HSPA2","KCNJ12",NA
"6232","TINAG","FAM133A",NA
"6233","CHI3L2","CAV1",NA
"6234","HES2","ZCWPW2",NA
"6235","PRR27","PRR29",NA
"6236","CCDC38","CDON",NA
"6237","CAPN12","PDZD7",NA
"6238","SNORA55","KIF3A",NA
"6239","COLEC10","POU4F3",NA
"6240","LYG2","SNRPD3",NA
"6241","TMEM35A","DYNLRB2",NA
"6242","UTY","DES",NA
"6243","HAPLN1","NTM",NA
"6244","OR5AK2","ARRDC4",NA
"6245","INSM1","DNAJB3",NA
"6246","LDHB","CHRNA3",NA
"6247","CLC","DPYS",NA
"6248","DDIT4L","GBP7",NA
"6249","OR13G1","VSTM5",NA
"6250","KCNK17","DMBX1",NA
"6251","PDE6H","OR2T10",NA
"6252","SLC9A2","SULT1E1",NA
"6253","KIF1A","AZU1",NA
"6254","SRPX","CA1",NA
"6255","ACRV1","CAVIN1",NA
"6256","MFAP2","RPL23",NA
"6257","CASP4LP","STRC",NA
"6258","OLR1","GPR27",NA
"6259","SCIMP","DLX2",NA
"6260","IFI6","DMRT3",NA
"6261","LOX","CLMN",NA
"6262","TLX1","PLCD4",NA
"6263","PTCHD1","DEFB116",NA
"6264","C17orf99","BCL2L10",NA
"6265","CCR8","IFNLR1",NA
"6266","KL","TEX55",NA
"6267","CRIP1","NPFFR2",NA
"6268","TEX9","CIMIP2B",NA
"6269","TMPRSS11B","TEX9",NA
"6270","SNORA37","ANKRD6",NA
"6271","KLF4","GGTA1",NA
"6272","TIFA","OR8U3",NA
"6273","FBP2","POPDC3",NA
"6274","FLG2","OR52J3",NA
"6275","CYSLTR2","DUSP29",NA
"6276","PFN2","IFI16",NA
"6277","ENDOD1","HAPLN3",NA
"6278","IGSF21","NUP62CL",NA
"6279","ENPEP","KLRD1",NA
"6280","ETNPPL","BNIPL",NA
"6281","RIIAD1","ALDOB",NA
"6282","GRIN2D","HPSE2",NA
"6283","PDK4","ADGRL3",NA
"6284","ASCL3","QPCT",NA
"6285","GTF2A1L","GRXCR1",NA
"6286","EYA2","SHE",NA
"6287","GPR18","FGA",NA
"6288","TGFB2","SLC26A2",NA
"6289","NEIL3","TAGLN",NA
"6290","ADRA2A","INSYN2A",NA
"6291","FOXL2NB","SLCO1C1",NA
"6292","ANKDD1A","BTBD8",NA
"6293","NPTX1","ONECUT2",NA
"6294","CEACAM6","PAX5",NA
"6295","PCLO","MTHFD1L",NA
"6296","PDC","NTN1",NA
"6297","CBFA2T3","KIF18B",NA
"6298","CDHR5","MAFF",NA
"6299","MX1","RGS9",NA
"6300","SFRP2","XKR5",NA
"6301","PSG1","ODAD2",NA
"6302","L1CAM","APOBEC3H",NA
"6303","GPM6B","CCDC34",NA
"6304","ROS1","ANKRD29",NA
"6305","GCNT4","CMSS1",NA
"6306","KCNS3","LHFPL3",NA
"6307","BRS3","BMP6",NA
"6308","HRH4","IRGC",NA
"6309","LRRN1","SBSN",NA
"6310","TNFRSF6B","OR4F15",NA
"6311","TEX55","ETV5",NA
"6312","GAL3ST1","CARNS1",NA
"6313","PXT1","HMCN1",NA
"6314","KIF26B","MAGEA4",NA
"6315","PRDM13","CASQ2",NA
"6316","HAS3","FBN3",NA
"6317","VCAN","SPIB",NA
"6318","SLC7A11","NCF2",NA
"6319","KCNJ3","RHD",NA
"6320","GLIPR1L2","PGC",NA
"6321","PODNL1","EVC2",NA
"6322","USP9Y","NANOGP1",NA
"6323","SLC4A4","CASP4LP",NA
"6324","ADAD1","METRN",NA
"6325","DCDC2","FGF2",NA
"6326","DMP1","SPHKAP",NA
"6327","BCORP1","PMP2",NA
"6328","MT1X","TNFRSF10C",NA
"6329","FAM47A","SSTR2",NA
"6330","DLX4","ADA",NA
"6331","SCNN1B","MFSD6L",NA
"6332","TNFAIP6","C10orf88B",NA
"6333","DPP10","TAP2",NA
"6334","KRT20","SPRR2B",NA
"6335","PLAC1","SLC9C2",NA
"6336","FOXS1","IGFBP1",NA
"6337","FREM2","CDC42EP3",NA
"6338","KRT23","HMGA2",NA
"6339","GARNL3","FGFBP2",NA
"6340","TIMD4","MSX1",NA
"6341","HOXC11","SPMIP4",NA
"6342","TET3","RAB6B",NA
"6343","ALKAL1","PALM3",NA
"6344","PNLDC1","SLC27A5",NA
"6345","GPR182","SERPINA3",NA
"6346","DEFB1","ELOVL2",NA
"6347","LRRC15","PTH",NA
"6348","ERN2","BASP1",NA
"6349","CXCR1","RDH5",NA
"6350","PCDHB5","PROZ",NA
"6351","FN1","GALNT7",NA
"6352","DPY19L2","C1QTNF7",NA
"6353","NELL2","LDHC",NA
"6354","COL5A2","CCDC163",NA
"6355","JHY","DHRS2",NA
"6356","BMP2","AICDA",NA
"6357","CLCA2","SERPINB7",NA
"6358","SAA1","IGLC1",NA
"6359","SLC5A9","OR14A16",NA
"6360","CT83","SMIM43",NA
"6361","OR5T2","TRIM77",NA
"6362","PHLDA1","AK4",NA
"6363","PCDHGB6","H4C3",NA
"6364","CPA4","ZFHX4",NA
"6365","PADI4","ADRA1D",NA
"6366","LINC02694","PDE11A",NA
"6367","SPP1","NPTX1",NA
"6368","NEB","VWA5A",NA
"6369","FCER1A","IFIT3",NA
"6370","XG","TRIM60",NA
"6371","APLN","DSEL",NA
"6372","GPA33","DDIT4L",NA
"6373","COLCA1","JHY",NA
"6374","FAM177B","SCARA5",NA
"6375","DLX3","OR13D1",NA
"6376","NPPA","PTGDS",NA
"6377","G0S2","OR7D2",NA
"6378","HS3ST5","FCRL2",NA
"6379","SSTR2","CITED4",NA
"6380","COL4A3","KBTBD12",NA
"6381","SPINK6","ASB2",NA
"6382","COPS9","SCRG1",NA
"6383","MNDA","OR10J1",NA
"6384","LINC00922","ADAD1",NA
"6385","SLC26A7","CDC45",NA
"6386","CEP15","RGL3",NA
"6387","SAMD3","AXIN2",NA
"6388","SAXO2","LINC00472",NA
"6389","ENTPD5","OR4C6",NA
"6390","CIP2A","KLRK1",NA
"6391","CFAP52","UNC13A",NA
"6392","HOXB6","ENPEP",NA
"6393","MB","HOXB6",NA
"6394","GPR87","CNBD2",NA
"6395","CBLN1","ERG",NA
"6396","KRT24","FGF14",NA
"6397","GJC3","RNF150",NA
"6398","GRIN2B","PFN2",NA
"6399","CCL28","OR1N2",NA
"6400","FGB","CHGB",NA
"6401","SLC2A13","NECAB2",NA
"6402","CR1L","LILRA2",NA
"6403","OR13D1","CFAP161",NA
"6404","FGF14","ARPIN",NA
"6405","SPOCK1","MATN4",NA
"6406","AICDA","HES2",NA
"6407","FABP7","CCR8",NA
"6408","CCL25","SLC12A5",NA
"6409","COL1A2","OR8A1",NA
"6410","TCIM","KRT4",NA
"6411","CA1","LIPI",NA
"6412","FABP3","SCG3",NA
"6413","ADGRD1","TNFSF15",NA
"6414","RIMBP2","PRSS3",NA
"6415","CDO1","FCRLA",NA
"6416","ZFHX4","LINC00323",NA
"6417","GREM1","GBX1",NA
"6418","NUDT11","HAL",NA
"6419","CCL8","ZNF528",NA
"6420","ADAMTSL3","BCHE",NA
"6421","TIMP3","SLC1A3",NA
"6422","BCL2A1","MIR17HG",NA
"6423","CCN1","CSF3",NA
"6424","SFTA3","IL22RA2",NA
"6425","KCNV1","PDE4A",NA
"6426","SLC35D3","ATP8B1",NA
"6427","CPZ","XKR7",NA
"6428","OGDHL","SNORD15A",NA
"6429","HJV","CCR10",NA
"6430","PYDC2","KCTD1",NA
"6431","CDH3","TMEM151B",NA
"6432","SCRG1","SATB2",NA
"6433","B4GALNT3","ARHGAP11A",NA
"6434","ABHD12B","SHISA9",NA
"6435","PRSS41","LINC02363",NA
"6436","NAALAD2","MZB1",NA
"6437","VSNL1","COL4A3",NA
"6438","F5","LPAR3",NA
"6439","CEMIP","IFITM3",NA
"6440","CRNDE","SLC10A1",NA
"6441","LGR5","ACP3",NA
"6442","DES","CCN2",NA
"6443","CD22","SCEL",NA
"6444","PLP1","KCNV1",NA
"6445","GABRB3","DCDC2",NA
"6446","ALK","HERC3",NA
"6447","ST6GALNAC6","NLRP6",NA
"6448","DEUP1","SP140",NA
"6449","COL8A1","TAS2R41",NA
"6450","BEST2","OVOS2",NA
"6451","PTPRH","OR6C6",NA
"6452","TNFSF4","ATP6V0A4",NA
"6453","SULT1B1","OR5M3",NA
"6454","SERPINA7","KIAA1549L",NA
"6455","SCN3A","ANGPTL5",NA
"6456","SOX18","SLC5A1",NA
"6457","LRP4","FCRL1",NA
"6458","OCA2","KRT36",NA
"6459","FAM3B","OR7A5",NA
"6460","LINC02487","TMPRSS5",NA
"6461","THY1","CYSLTR2",NA
"6462","OR52H1","A1CF",NA
"6463","CCR9","BEND6",NA
"6464","RFX6","ENDOD1",NA
"6465","COL9A3","AMELX",NA
"6466","DCSTAMP","CD19",NA
"6467","PRAC1","FAM107B",NA
"6468","LRRC19","B3GALT5",NA
"6469","PCCA","PODNL1",NA
"6470","SOSTDC1","C11orf96",NA
"6471","FNDC1","GPR4",NA
"6472","MCOLN2","TCAF2",NA
"6473","GAS1","DPYSL3",NA
"6474","TBX18","CXXC4",NA
"6475","ITIH2","ESX1",NA
"6476","PLEK","CEMIP",NA
"6477","DACH1","WFDC11",NA
"6478","OTOP1","MT1X",NA
"6479","PCK1","APOBEC2",NA
"6480","SLC13A3","SLC5A9",NA
"6481","NEK5","ERLIN2",NA
"6482","STYXL2","RNF43",NA
"6483","ADRA2C","BACE2",NA
"6484","PAH","FKBP1B",NA
"6485","MS4A8","KCTD12",NA
"6486","OTX1","MSMB",NA
"6487","SLC9A3","PTGDR2",NA
"6488","IGF2","OR6C3",NA
"6489","MAMDC2","TERB2",NA
"6490","FAM3D","SAPCD2",NA
"6491","MMP10","DEFB115",NA
"6492","COL5A1","FAM53A",NA
"6493","NEUROD1","ADGRF1",NA
"6494","IGHM","CCL15",NA
"6495","TRMT9B","CTHRC1",NA
"6496","SFRP4","PITX2",NA
"6497","CSF3","FREM2",NA
"6498","FRMD3","ADGRG2",NA
"6499","NDP","SSTR5",NA
"6500","TTC29","MMP8",NA
"6501","PPP2R2C","TINAG",NA
"6502","FABP6","CSTL1",NA
"6503","LGSN","CYP46A1",NA
"6504","F2RL2","FCGR3A",NA
"6505","THBS2","MAGEC2",NA
"6506","PLA2G3","TXNIP",NA
"6507","ALPK2","COLCA1",NA
"6508","C15orf48","HOXC12",NA
"6509","DMBT1","UPP2",NA
"6510","TUBAL3","SLC26A10P",NA
"6511","TGFBI","TPH1",NA
"6512","ABI3BP","TMEM26",NA
"6513","OR7D2","ADAMTS4",NA
"6514","FAM30A","CCDC183",NA
"6515","RERGL","TET3",NA
"6516","WDR49","GRAMD2A",NA
"6517","FAM230I","CTTNBP2",NA
"6518","KCNK2","SCIMP",NA
"6519","FOXQ1","SST",NA
"6520","CD177","PDE6H",NA
"6521","SPON1","TMPRSS11A",NA
"6522","DMKN","DCSTAMP",NA
"6523","MTNR1A","TEX56P",NA
"6524","PHGDH","TBX10",NA
"6525","RPS4Y1","KCNJ3",NA
"6526","ADH1B","PROCR",NA
"6527","KRT1","CFAP43",NA
"6528","UGT2B15","ADAMTS8",NA
"6529","CCL21","CRYM",NA
"6530","LGALS2","LINC00308",NA
"6531","CLEC5A","NME9",NA
"6532","S100A9","SLC25A21",NA
"6533","KDM5D","AKR1C8",NA
"6534","TWIST1","PLEKHG4",NA
"6535","TDO2","ERN2",NA
"6536","KRT6A","SLF2",NA
"6537","SPINK2","DLGAP5",NA
"6538","TSPAN7","VNN3P",NA
"6539","GPR179","KL",NA
"6540","IL33","SLC11A1",NA
"6541","IGF2BP3","EFHB",NA
"6542","NTM","PIK3R5",NA
"6543","CXCR2","RNFT2",NA
"6544","ENTREP2","INSM1",NA
"6545","CXCL10","SLC30A2",NA
"6546","BCAS1","NLRP12",NA
"6547","COL12A1","CD1B",NA
"6548","EPHB1","ALPK2",NA
"6549","MMP1","TIGD4",NA
"6550","STC2","CFAP52",NA
"6551","SCEL","BDNF",NA
"6552","ANPEP","OR8K3",NA
"6553","ANXA9","KDM4D",NA
"6554","SLITRK6","RPS29",NA
"6555","ABCA12","SLITRK3",NA
"6556","APOA2","SERPING1",NA
"6557","PLAAT2","DEFB4A",NA
"6558","SFTA2","ACOT6",NA
"6559","HEPACAM2","SKA3",NA
"6560","IL11","ZNF474",NA
"6561","CCN4","IFNA2",NA
"6562","CBLIF","BNIP3",NA
"6563","SLC6A4","TBX18",NA
"6564","SSTR1","MYC",NA
"6565","LEP","DSC2",NA
"6566","CSF2","KCNK17",NA
"6567","NPSR1","CRNDE",NA
"6568","COL11A1","DUSP5",NA
"6569","GLDN","APOC3",NA
"6570","GABRB2","PLP1",NA
"6571","ADAMTS4","CLEC4E",NA
"6572","PLPP4","PKHD1L1",NA
"6573","LDLRAD3","LGR5",NA
"6574","PNLIPRP2","TIE1",NA
"6575","CXCL8","PNLDC1",NA
"6576","MEP1A","HBE1",NA
"6577","SLITRK3","GLS2",NA
"6578","LINC02418","LINC01587",NA
"6579","GLRA2","PDK4",NA
"6580","IL1B","SULT4A1",NA
"6581","CPNE7","GPR18",NA
"6582","CTNNA2","OR5AK2",NA
"6583","CBX2","KLK11",NA
"6584","PPBP","TIMD4",NA
"6585","DNAJB7","BCORP1",NA
"6586","SYNPR","PNPLA3",NA
"6587","MYOT","SRSF12",NA
"6588","EREG","ADORA2B",NA
"6589","SERPINB3","ANKRD22",NA
"6590","IL13RA2","RYR2",NA
"6591","PITX2","PSCA",NA
"6592","MFSD4A","TLR10",NA
"6593","AADAC","GPER1",NA
"6594","CPS1","SAMD3",NA
"6595","MKX","SAA1",NA
"6596","STMN2","BAG2",NA
"6597","SLC11A1","CXCL3",NA
"6598","TMIGD1","C9orf152",NA
"6599","CXCL17","CCL19",NA
"6600","VSIG2","SFRP1",NA
"6601","IL24","SMIM14",NA
"6602","AKR1B10","ABTB3",NA
"6603","FAP","ETHE1",NA
"6604","PCSK1","LINC02418",NA
"6605","SLC26A3","OIT3",NA
"6606","EDN3","APOL2",NA
"6607","TRPM6","EPDR1",NA
"6608","SPINK5","C21orf62",NA
"6609","CXCL11","CYP24A1",NA
"6610","GNGT1","LHFPL4",NA
"6611","CKMT2","VN1R1",NA
"6612","ZG16","EYA2",NA
"6613","CCN6","C2orf83",NA
"6614","MUC17","PODN",NA
"6615","AQP9","LRRC19",NA
"6616","MMP7","ATG9B",NA
"6617","ZIC2","CDH6",NA
"6618","INHBA","LINC01465",NA
"6619","DEFA6","CSF2",NA
"6620","CLDN8","PRDM13",NA
"6621","GCG","SMC1B",NA
"6622","PROK2","VSX2",NA
"6623","DSG3","CEL",NA
"6624","KLK7","TRPM2",NA
"6625","WNT2","LGALS2",NA
"6626","TXLNGY","HAS3",NA
"6627","INSL5","CD86",NA
"6628","SPINK4","CYP2C9",NA
"6629","XIST","RFPL3",NA
"6630","DEFA5","PDC",NA
"6631","REG3A","ADRB1",NA
"6632",NA,"AVPR1A",NA
"6633",NA,"OR13G1",NA
"6634",NA,"CSRNP3",NA
"6635",NA,"PYDC2",NA
"6636",NA,"ENTPD5",NA
"6637",NA,"ANGPTL4",NA
"6638",NA,"LINC00473",NA
"6639",NA,"KLB",NA
"6640",NA,"CEACAM1",NA
"6641",NA,"SERPINE2",NA
"6642",NA,"MMRN1",NA
"6643",NA,"RTN4RL1",NA
"6644",NA,"NEIL3",NA
"6645",NA,"TMEM14EP",NA
"6646",NA,"KIF1A",NA
"6647",NA,"C2CD4A",NA
"6648",NA,"CRYBA1",NA
"6649",NA,"C19orf18",NA
"6650",NA,"DACH1",NA
"6651",NA,"RASGRF1",NA
"6652",NA,"AMOT",NA
"6653",NA,"MROH9",NA
"6654",NA,"GPR87",NA
"6655",NA,"GSDME",NA
"6656",NA,"LRRC36",NA
"6657",NA,"PCDHGB6",NA
"6658",NA,"DDIT4",NA
"6659",NA,"CCL25",NA
"6660",NA,"SNORA37",NA
"6661",NA,"KRT23",NA
"6662",NA,"GJC3",NA
"6663",NA,"BCL2L15",NA
"6664",NA,"SLC9A2",NA
"6665",NA,"SLC4A4",NA
"6666",NA,"DPY19L2",NA
"6667",NA,"FLACC1",NA
"6668",NA,"LRP1B",NA
"6669",NA,"PLSCR5",NA
"6670",NA,"HSD11B1",NA
"6671",NA,"USP44",NA
"6672",NA,"ADAMTSL4",NA
"6673",NA,"CAPN9",NA
"6674",NA,"SLC26A7",NA
"6675",NA,"FAM216B",NA
"6676",NA,"BMAL2",NA
"6677",NA,"GTF3A",NA
"6678",NA,"VSNL1",NA
"6679",NA,"HPGDS",NA
"6680",NA,"LYG2",NA
"6681",NA,"HS3ST5",NA
"6682",NA,"RAB26",NA
"6683",NA,"SLC7A11",NA
"6684",NA,"RBP1",NA
"6685",NA,"WDR62",NA
"6686",NA,"FAM120A2P",NA
"6687",NA,"DMRTA2",NA
"6688",NA,"PADI3",NA
"6689",NA,"RADIL",NA
"6690",NA,"IGSF21",NA
