"","Canonical","NonCanonical","Atypical"
"5252",NA,"POSTN",NA
"5253",NA,"TREM1",NA
"5254",NA,"KRT24",NA
"5255",NA,"CR1L",NA
"5256",NA,"LY6G6D",NA
"5257",NA,"GRIN2D",NA
"5258",NA,"CAPN9",NA
"5259",NA,"SLC4A4",NA
"5260",NA,"PRDM13",NA
"5261",NA,"WT1",NA
"5262",NA,"SLC9A2",NA
"5263",NA,"IBSP",NA
"5264",NA,"MAMDC2",NA
"5265",NA,"CLCA2",NA
"5266",NA,"KCNK2",NA
"5267",NA,"SELENOP",NA
"5268",NA,"PLAAT2",NA
"5269",NA,"ST6GALNAC6",NA
"5270",NA,"SFTA3",NA
"5271",NA,"FABP2",NA
"5272",NA,"LCN15",NA
"5273",NA,"DLX4",NA
"5274",NA,"ANXA9",NA
"5275",NA,"HOXB8",NA
"5276",NA,"GABRB2",NA
"5277",NA,"ABCA12",NA
"5278",NA,"IGF2",NA
"5279",NA,"ZIC5",NA
"5280",NA,"SOX11",NA
"5281",NA,"NMNAT2",NA
"5282",NA,"DNAJB7",NA
"5283",NA,"MYOT",NA
"5284",NA,"SPINK1",NA
"5285",NA,"STYXL2",NA
"5286",NA,"PLA2G3",NA
"5287",NA,"CLDN18",NA
"5288",NA,"MT1G",NA
"5289",NA,"COL1A1",NA
"5290",NA,"EREG",NA
"5291",NA,"SLC44A5",NA
"5292",NA,"CKMT2",NA
"5293",NA,"PLA2G10",NA
"5294",NA,"CR2",NA
"5295",NA,"FOSB",NA
"5296",NA,"NLRP2",NA
"5297",NA,"MMP3",NA
"5298",NA,"ADTRP",NA
"5299",NA,"NAP1L2",NA
"5300",NA,"SCNN1B",NA
"5301",NA,"LYPD8",NA
"5302",NA,"FGB",NA
"5303",NA,"GAL",NA
"5304",NA,"DKK2",NA
"5305",NA,"KRT6A",NA
"5306",NA,"GLDN",NA
"5307",NA,"RERGL",NA
"5308",NA,"CKB",NA
"5309",NA,"ESM1",NA
"5310",NA,"APOA2",NA
"5311",NA,"UGT2B15",NA
"5312",NA,"LGSN",NA
"5313",NA,"CD177",NA
"5314",NA,"GJB5",NA
"5315",NA,"USP9Y",NA
"5316",NA,"NOX4",NA
"5317",NA,"SERPINB3",NA
"5318",NA,"FAM3B",NA
"5319",NA,"INHBA",NA
"5320",NA,"CLDN8",NA
"5321",NA,"TMIGD1",NA
"5322",NA,"SI",NA
"5323",NA,"INSL5",NA
