"","Canonical","NonCanonical","Atypical"
"6701",NA,"FRZB",NA
"6702",NA,"FAM135A",NA
"6703",NA,"RAB11A",NA
"6704",NA,"POLG2",NA
"6705",NA,"CYP46A1",NA
"6706",NA,"IGFBP7",NA
"6707",NA,"ITGA3",NA
"6708",NA,"DACT3",NA
"6709",NA,"PPP6R1",NA
"6710",NA,"RFXAP",NA
"6711",NA,"TEX10",NA
"6712",NA,"HCLS1",NA
"6713",NA,"MRPS28",NA
"6714",NA,"PUSL1",NA
"6715",NA,"TBRG4",NA
"6716",NA,"HHIP",NA
"6717",NA,"SCRT1",NA
"6718",NA,"ZNRD2",NA
"6719",NA,"ISL2",NA
"6720",NA,"UBASH3B",NA
"6721",NA,"LRRTM1",NA
"6722",NA,"VPS13A",NA
"6723",NA,"OR8A1",NA
"6724",NA,"CASP4",NA
"6725",NA,"PDE7B",NA
"6726",NA,"CDH26",NA
"6727",NA,"CLDN4",NA
"6728",NA,"TMEM177",NA
"6729",NA,"ARHGAP4",NA
"6730",NA,"ACVR2B",NA
"6731",NA,"MRPS12",NA
"6732",NA,"TIMELESS",NA
"6733",NA,"DNAJC15",NA
"6734",NA,"TMEM67",NA
"6735",NA,"CDK1",NA
"6736",NA,"MCM6",NA
"6737",NA,"ZNF721",NA
"6738",NA,"BPNT1",NA
"6739",NA,"SLCO1C1",NA
"6740",NA,"HSP90AB1",NA
"6741",NA,"GLIS3",NA
"6742",NA,"TMF1",NA
"6743",NA,"CCNP",NA
"6744",NA,"ARPC1A",NA
"6745",NA,"CPE",NA
"6746",NA,"MORN2",NA
"6747",NA,"NEUROG2",NA
"6748",NA,"ASH2L",NA
"6749",NA,"AHCTF1",NA
"6750",NA,"SLC13A3",NA
"6751",NA,"ERC1",NA
"6752",NA,"CSRP1",NA
"6753",NA,"PMP2",NA
"6754",NA,"IGKC",NA
"6755",NA,"MROH7",NA
"6756",NA,"FCRL2",NA
"6757",NA,"NPM3",NA
"6758",NA,"GOLGA2P11",NA
"6759",NA,"LCE1B",NA
"6760",NA,"ZNF487",NA
"6761",NA,"ZNF385B",NA
"6762",NA,"TGIF1",NA
"6763",NA,"RPL29",NA
"6764",NA,"RANBP1",NA
"6765",NA,"SIX6",NA
"6766",NA,"RHOH",NA
"6767",NA,"COX5B",NA
"6768",NA,"TMEM184A",NA
"6769",NA,"COL6A5",NA
"6770",NA,"SYTL5",NA
"6771",NA,"PLPP6",NA
"6772",NA,"ANKFN1",NA
"6773",NA,"SEC63",NA
"6774",NA,"STAC",NA
"6775",NA,"XPNPEP1",NA
"6776",NA,"PEX11A",NA
"6777",NA,"PRDX1",NA
"6778",NA,"MAGEF1",NA
"6779",NA,"NDRG1",NA
"6780",NA,"LZTFL1",NA
"6781",NA,"MRPS2",NA
"6782",NA,"SNORA74A",NA
"6783",NA,"CDCA5",NA
"6784",NA,"QNG1",NA
"6785",NA,"PFN2",NA
"6786",NA,"ZBTB18",NA
"6787",NA,"ZNF593",NA
"6788",NA,"SLC23A3",NA
"6789",NA,"COX7C",NA
"6790",NA,"DBX1",NA
"6791",NA,"MYO19",NA
"6792",NA,"EEF1G",NA
"6793",NA,"PRR18",NA
"6794",NA,"GLCCI1",NA
"6795",NA,"ZBTB44",NA
"6796",NA,"ARF6",NA
"6797",NA,"CXCL1",NA
"6798",NA,"PCDH17",NA
"6799",NA,"RHPN2",NA
"6800",NA,"IER2",NA
"6801",NA,"GEMIN5",NA
"6802",NA,"DLAT",NA
"6803",NA,"KIF3A",NA
"6804",NA,"LAMP3",NA
"6805",NA,"DHX33",NA
"6806",NA,"RGS16",NA
"6807",NA,"SPAG7",NA
"6808",NA,"DIP2C",NA
"6809",NA,"YARS1",NA
"6810",NA,"NSMCE1",NA
"6811",NA,"LUM",NA
"6812",NA,"CD320",NA
"6813",NA,"OVGP1",NA
"6814",NA,"CCNB1",NA
"6815",NA,"ADAMTS12",NA
"6816",NA,"FLVCR2",NA
"6817",NA,"EFCAB2",NA
"6818",NA,"LILRA1",NA
"6819",NA,"ZNF337",NA
"6820",NA,"TMEM121B",NA
"6821",NA,"FLG2",NA
"6822",NA,"OR2T4",NA
"6823",NA,"ZNF140",NA
"6824",NA,"WEE1",NA
"6825",NA,"RIBC2",NA
"6826",NA,"B3GALT1",NA
"6827",NA,"ARHGEF33",NA
"6828",NA,"NSFL1C",NA
"6829",NA,"RPL13A",NA
"6830",NA,"WDR72",NA
"6831",NA,"PHLPP1",NA
"6832",NA,"HOMER1",NA
"6833",NA,"HBZ",NA
"6834",NA,"SEC16B",NA
"6835",NA,"UPF3A",NA
"6836",NA,"ZBTB1",NA
"6837",NA,"ZNF215",NA
"6838",NA,"AMDHD1",NA
"6839",NA,"COL6A6",NA
"6840",NA,"C8orf48",NA
"6841",NA,"RPL26L1",NA
"6842",NA,"TRIM2",NA
"6843",NA,"PRXL2A",NA
"6844",NA,"GGTA1",NA
"6845",NA,"KLHDC9",NA
"6846",NA,"SLN",NA
"6847",NA,"OR5AN1",NA
"6848",NA,"STAP2",NA
"6849",NA,"ADH5",NA
"6850",NA,"CIMAP3",NA
"6851",NA,"SLC44A4",NA
"6852",NA,"IL36G",NA
"6853",NA,"MALSU1",NA
"6854",NA,"SPRED1",NA
"6855",NA,"MAN2B1",NA
"6856",NA,"LOC652276",NA
"6857",NA,"GCH1",NA
"6858",NA,"HTR3E",NA
"6859",NA,"DLL3",NA
"6860",NA,"ADAP2",NA
"6861",NA,"ORAI3",NA
"6862",NA,"SH2D7",NA
"6863",NA,"CD300C",NA
"6864",NA,"NFKBIB",NA
"6865",NA,"CCN1",NA
"6866",NA,"STRA8",NA
"6867",NA,"PIM2",NA
"6868",NA,"CADM3",NA
"6869",NA,"RPS3A",NA
"6870",NA,"DNAH1",NA
"6871",NA,"CCDC110",NA
"6872",NA,"IDH3B",NA
"6873",NA,"BAALC",NA
"6874",NA,"MUC5AC",NA
"6875",NA,"NID1",NA
"6876",NA,"HTRA4",NA
"6877",NA,"ERMN",NA
"6878",NA,"SNX7",NA
"6879",NA,"TET3",NA
"6880",NA,"SAV1",NA
"6881",NA,"INHBB",NA
"6882",NA,"NFRKB",NA
"6883",NA,"GINS3",NA
"6884",NA,"SLC27A6",NA
"6885",NA,"SDHAF4",NA
"6886",NA,"KRT77",NA
"6887",NA,"FILIP1L",NA
"6888",NA,"CLIP2",NA
"6889",NA,"FGL1",NA
"6890",NA,"RPS18",NA
"6891",NA,"ZWILCH",NA
"6892",NA,"SLC9A2",NA
"6893",NA,"TNN",NA
"6894",NA,"CCDC120",NA
"6895",NA,"NDUFAF6",NA
"6896",NA,"EDEM3",NA
"6897",NA,"CYRIB",NA
"6898",NA,"DBF4",NA
"6899",NA,"ANO8",NA
"6900",NA,"THOC3",NA
"6901",NA,"RELL2",NA
"6902",NA,"LDLR",NA
"6903",NA,"FRK",NA
"6904",NA,"NDRG3",NA
"6905",NA,"TMED9",NA
"6906",NA,"QRSL1",NA
"6907",NA,"OR7E85BP",NA
"6908",NA,"COPS9",NA
"6909",NA,"EIF4E1B",NA
"6910",NA,"TNFRSF25",NA
"6911",NA,"F2RL1",NA
"6912",NA,"KLF4",NA
"6913",NA,"ATP12A",NA
"6914",NA,"EPHX2",NA
"6915",NA,"ANXA6",NA
"6916",NA,"DLGAP1",NA
"6917",NA,"DPEP3",NA
"6918",NA,"DCAF13",NA
"6919",NA,"KCNV2",NA
"6920",NA,"ENGASE",NA
"6921",NA,"CAND2",NA
"6922",NA,"PASD1",NA
"6923",NA,"WNT4",NA
"6924",NA,"CARNS1",NA
"6925",NA,"COX16",NA
"6926",NA,"THEMIS",NA
"6927",NA,"PPIB",NA
"6928",NA,"NFE2L3",NA
"6929",NA,"NHP2",NA
"6930",NA,"TPRG1L",NA
"6931",NA,"NUCB2",NA
"6932",NA,"FAM217B",NA
"6933",NA,"FBXO34",NA
"6934",NA,"SYNC",NA
"6935",NA,"OST4",NA
"6936",NA,"ZC3H12C",NA
"6937",NA,"AP2B1",NA
"6938",NA,"TNMD",NA
"6939",NA,"PFKM",NA
"6940",NA,"GOLPH3L",NA
"6941",NA,"DAG1",NA
"6942",NA,"PRRG1",NA
"6943",NA,"MRPL48",NA
"6944",NA,"HPS3",NA
"6945",NA,"AIMP1",NA
"6946",NA,"ADAM28",NA
"6947",NA,"GPC1",NA
"6948",NA,"MTAP",NA
"6949",NA,"NOB1",NA
"6950",NA,"KRT8",NA
"6951",NA,"TMEM255A",NA
"6952",NA,"DCC",NA
"6953",NA,"SNX22",NA
"6954",NA,"DNASE1",NA
"6955",NA,"TOP1MT",NA
"6956",NA,"GPR84",NA
"6957",NA,"BCR",NA
"6958",NA,"PSMB6",NA
"6959",NA,"ZNF556",NA
"6960",NA,"TMCO2",NA
"6961",NA,"ITGB7",NA
"6962",NA,"RBIS",NA
"6963",NA,"CALU",NA
"6964",NA,"U2AF1L4",NA
"6965",NA,"HMGB1",NA
"6966",NA,"PLEKHA8",NA
"6967",NA,"RPA4",NA
"6968",NA,"DCLRE1C",NA
"6969",NA,"C5AR2",NA
"6970",NA,"TMEM126B",NA
"6971",NA,"CAPG",NA
"6972",NA,"SFTA2",NA
"6973",NA,"GNAI1",NA
"6974",NA,"MARCHF11",NA
"6975",NA,"CLYBL",NA
"6976",NA,"KCNS3",NA
"6977",NA,"ANGPT1",NA
"6978",NA,"OR6C68",NA
"6979",NA,"ADAM23",NA
"6980",NA,"CYP2C9",NA
"6981",NA,"TPBG",NA
"6982",NA,"SLC22A8",NA
"6983",NA,"CD160",NA
"6984",NA,"PAX6",NA
"6985",NA,"TDRD6",NA
"6986",NA,"PHTF1",NA
"6987",NA,"ARHGEF19",NA
"6988",NA,"OLFM3",NA
"6989",NA,"SERPINI1",NA
"6990",NA,"RAD23A",NA
"6991",NA,"TAP1",NA
"6992",NA,"SMC2",NA
"6993",NA,"C9orf72",NA
"6994",NA,"EXOC3L1",NA
"6995",NA,"FOXC2",NA
"6996",NA,"OR52B2",NA
"6997",NA,"PDCD2L",NA
"6998",NA,"RAB9A",NA
"6999",NA,"RTL8B",NA
"7000",NA,"DGKE",NA
"7001",NA,"LRRN1",NA
"7002",NA,"FATE1",NA
"7003",NA,"UFL1",NA
"7004",NA,"ZNF365",NA
"7005",NA,"TOP1",NA
"7006",NA,"ZFAS1",NA
"7007",NA,"CLEC4E",NA
"7008",NA,"RNFT2",NA
"7009",NA,"C4orf46",NA
"7010",NA,"TMCO4",NA
"7011",NA,"RAP2A",NA
"7012",NA,"HTR5A",NA
"7013",NA,"MUCL1",NA
"7014",NA,"TRAP1",NA
"7015",NA,"TRIO",NA
"7016",NA,"PALB2",NA
"7017",NA,"ETHE1",NA
"7018",NA,"KLHL15",NA
"7019",NA,"RBM11",NA
"7020",NA,"EDNRA",NA
"7021",NA,"CENPN",NA
"7022",NA,"LOC100131943",NA
"7023",NA,"HMGA1",NA
"7024",NA,"TRIP6",NA
"7025",NA,"LTBP4",NA
"7026",NA,"URB2",NA
"7027",NA,"EFCAB11",NA
"7028",NA,"FOXD3",NA
"7029",NA,"FST",NA
"7030",NA,"TAS2R40",NA
"7031",NA,"TYMS",NA
"7032",NA,"C19orf18",NA
"7033",NA,"MLYCD",NA
"7034",NA,"CSRNP3",NA
"7035",NA,"RNF148",NA
"7036",NA,"GLMN",NA
"7037",NA,"MAP3K15",NA
"7038",NA,"DUSP4",NA
"7039",NA,"PLXDC2",NA
"7040",NA,"TIGD3",NA
"7041",NA,"OTUD1",NA
"7042",NA,"SAPCD1",NA
"7043",NA,"VN1R1",NA
"7044",NA,"BORA",NA
"7045",NA,"EIF4EBP1",NA
"7046",NA,"PSMB8",NA
"7047",NA,"TAMALIN",NA
"7048",NA,"GALNT2",NA
"7049",NA,"MBTD1",NA
"7050",NA,"PDZD7",NA
"7051",NA,"SLC7A8",NA
"7052",NA,"CYP2C8",NA
"7053",NA,"NPHP1",NA
"7054",NA,"VWC2",NA
"7055",NA,"CRYGN",NA
"7056",NA,"RIMS1",NA
"7057",NA,"RASL10B",NA
"7058",NA,"KIF13B",NA
"7059",NA,"SNAP91",NA
"7060",NA,"CAPN3",NA
"7061",NA,"C17orf75",NA
"7062",NA,"PER1",NA
"7063",NA,"BUB1B",NA
"7064",NA,"RPL4",NA
"7065",NA,"PSMA6",NA
"7066",NA,"TRPC7",NA
"7067",NA,"CDK4",NA
"7068",NA,"RRN3",NA
"7069",NA,"IGSF21",NA
"7070",NA,"SNRNP48",NA
"7071",NA,"PDE4D",NA
"7072",NA,"AKT3",NA
"7073",NA,"SLC2A14",NA
"7074",NA,"CCDC63",NA
"7075",NA,"ANGPT2",NA
"7076",NA,"ZBTB41",NA
"7077",NA,"UBE2V2",NA
"7078",NA,"PTCHD4",NA
"7079",NA,"SLC27A2",NA
"7080",NA,"COL6A3",NA
"7081",NA,"LCE2D",NA
"7082",NA,"RACGAP1",NA
"7083",NA,"SPRYD4",NA
"7084",NA,"RGS5",NA
"7085",NA,"ASB14",NA
"7086",NA,"ZDHHC2",NA
"7087",NA,"PCDHAC2",NA
"7088",NA,"CEACAM16",NA
"7089",NA,"FMR1NB",NA
"7090",NA,"SOX9",NA
"7091",NA,"GMNN",NA
"7092",NA,"BTG3",NA
"7093",NA,"CCNA2",NA
"7094",NA,"ALLC",NA
"7095",NA,"OR5B2",NA
"7096",NA,"MPC1",NA
"7097",NA,"COX8C",NA
"7098",NA,"OR7C1",NA
"7099",NA,"PTMS",NA
"7100",NA,"GMFG",NA
"7101",NA,"H2AZ1",NA
"7102",NA,"FAM111A",NA
"7103",NA,"MEST",NA
"7104",NA,"SERPINB1",NA
"7105",NA,"HMGCL",NA
"7106",NA,"LACC1",NA
"7107",NA,"HSBP1L1",NA
"7108",NA,"CHN2",NA
"7109",NA,"BARD1",NA
"7110",NA,"PTF1A",NA
"7111",NA,"SACS",NA
"7112",NA,"RIC8B",NA
"7113",NA,"WDR12",NA
"7114",NA,"TOR1B",NA
"7115",NA,"ALKBH2",NA
"7116",NA,"THEMIS2",NA
"7117",NA,"RAPH1",NA
"7118",NA,"CFAP70",NA
"7119",NA,"GRM1",NA
"7120",NA,"PSMD12",NA
"7121",NA,"MCL1",NA
"7122",NA,"H2AC25",NA
"7123",NA,"PSMA8",NA
"7124",NA,"TNFAIP3",NA
"7125",NA,"MASP1",NA
"7126",NA,"SLC52A1",NA
"7127",NA,"VAMP8",NA
"7128",NA,"NUP35",NA
"7129",NA,"VPREB1",NA
"7130",NA,"ZFAND1",NA
"7131",NA,"SNHG7",NA
"7132",NA,"SLC36A1",NA
"7133",NA,"USP28",NA
"7134",NA,"DIMT1",NA
"7135",NA,"ATPAF1",NA
"7136",NA,"CMSS1",NA
"7137",NA,"CLDN7",NA
"7138",NA,"CRNKL1",NA
"7139",NA,"CCDC57",NA
"7140",NA,"NCKAP1L",NA
"7141",NA,"NALF2",NA
"7142",NA,"RRM2B",NA
"7143",NA,"IRF2",NA
"7144",NA,"LINC01121",NA
"7145",NA,"BCAR1",NA
"7146",NA,"DZANK1",NA
"7147",NA,"MLLT3",NA
"7148",NA,"PRDX5",NA
"7149",NA,"TAS1R3",NA
"7150",NA,"CCL23",NA
"7151",NA,"SF3B3",NA
"7152",NA,"C1orf21",NA
"7153",NA,"PCDH19",NA
"7154",NA,"GNE",NA
"7155",NA,"AIMP2",NA
"7156",NA,"C3orf70",NA
"7157",NA,"NAB2",NA
"7158",NA,"PFDN4",NA
"7159",NA,"MAT1A",NA
"7160",NA,"GALNT7",NA
"7161",NA,"OR10Q1",NA
"7162",NA,"NDC80",NA
"7163",NA,"LSM3",NA
"7164",NA,"SCYL2",NA
"7165",NA,"IDH3A",NA
"7166",NA,"ESRP1",NA
"7167",NA,"TSC22D2",NA
"7168",NA,"ENDOD1",NA
"7169",NA,"FOXG1",NA
"7170",NA,"SLC23A1",NA
"7171",NA,"SLC13A5",NA
"7172",NA,"TMEM169",NA
"7173",NA,"C14orf180",NA
"7174",NA,"CCM2L",NA
"7175",NA,"RPL11",NA
"7176",NA,"MED12",NA
"7177",NA,"GLDC",NA
"7178",NA,"SH3YL1",NA
"7179",NA,"IL32",NA
"7180",NA,"DTD1",NA
"7181",NA,"LY6H",NA
"7182",NA,"COL4A6",NA
"7183",NA,"DHRS4",NA
"7184",NA,"PPL",NA
"7185",NA,"TRIM17",NA
"7186",NA,"MINDY4",NA
"7187",NA,"APBA1",NA
"7188",NA,"PKD2L1",NA
"7189",NA,"COL22A1",NA
"7190",NA,"IL31",NA
"7191",NA,"ZNF91",NA
"7192",NA,"LMO2",NA
"7193",NA,"USP53",NA
"7194",NA,"ZIM2",NA
"7195",NA,"MAP7D2",NA
"7196",NA,"OR2J3",NA
"7197",NA,"OR4D2",NA
"7198",NA,"KCNK18",NA
"7199",NA,"DZIP1L",NA
"7200",NA,"GATC",NA
"7201",NA,"KCNJ14",NA
"7202",NA,"E2F8",NA
"7203",NA,"ZNF594",NA
"7204",NA,"ZNF551",NA
"7205",NA,"KAT14",NA
"7206",NA,"NXPE3",NA
"7207",NA,"EXOSC8",NA
"7208",NA,"CHRNG",NA
"7209",NA,"ENAM",NA
"7210",NA,"AMH",NA
"7211",NA,"MYBL2",NA
"7212",NA,"FRMD3",NA
"7213",NA,"ANK2",NA
"7214",NA,"NUDT19",NA
"7215",NA,"WDR54",NA
"7216",NA,"UPP1",NA
"7217",NA,"NT5DC2",NA
"7218",NA,"SNRPB2",NA
"7219",NA,"ABCC9",NA
"7220",NA,"HR",NA
"7221",NA,"SPATA18",NA
"7222",NA,"LSM8",NA
"7223",NA,"MOGAT1",NA
"7224",NA,"TNFRSF9",NA
"7225",NA,"RNF6",NA
"7226",NA,"GLI2",NA
"7227",NA,"CCDC51",NA
"7228",NA,"ALYREF",NA
"7229",NA,"BDNF",NA
"7230",NA,"MICB",NA
"7231",NA,"LST1",NA
"7232",NA,"BLMH",NA
"7233",NA,"MCTS1",NA
"7234",NA,"MGLL",NA
"7235",NA,"RNF114",NA
"7236",NA,"SSR4",NA
"7237",NA,"SGCG",NA
"7238",NA,"ST6GALNAC1",NA
"7239",NA,"ADCY3",NA
"7240",NA,"NLRP7",NA
"7241",NA,"ACTL8",NA
"7242",NA,"ATOX1",NA
"7243",NA,"MUC6",NA
"7244",NA,"ICAM1",NA
"7245",NA,"RHBDF2",NA
"7246",NA,"CEACAM5",NA
"7247",NA,"TSPAN13",NA
"7248",NA,"NEK2",NA
"7249",NA,"EYS",NA
"7250",NA,"C8orf33",NA
"7251",NA,"CXADR",NA
"7252",NA,"TNS1",NA
"7253",NA,"MMP1",NA
"7254",NA,"RAD51AP1",NA
"7255",NA,"FA2H",NA
"7256",NA,"GATA3",NA
"7257",NA,"DPP9",NA
"7258",NA,"TONSL",NA
"7259",NA,"CLN8",NA
"7260",NA,"RFC3",NA
"7261",NA,"GMPR",NA
"7262",NA,"FUT4",NA
"7263",NA,"P3H1",NA
"7264",NA,"ZC2HC1A",NA
"7265",NA,"CLECL1P",NA
"7266",NA,"RAN",NA
"7267",NA,"CARD8",NA
"7268",NA,"HACD2",NA
"7269",NA,"CLNS1A",NA
"7270",NA,"RGS7BP",NA
"7271",NA,"PPP2R3A",NA
"7272",NA,"UQCR11",NA
"7273",NA,"OAS1",NA
"7274",NA,"TNFSF10",NA
"7275",NA,"PPIA",NA
"7276",NA,"ELOVL5",NA
"7277",NA,"DEFB136",NA
"7278",NA,"RPS7",NA
"7279",NA,"SAMSN1",NA
"7280",NA,"PPP1R36",NA
"7281",NA,"ZNF280B",NA
"7282",NA,"AKR7A3",NA
"7283",NA,"LOC151760",NA
"7284",NA,"DDX43",NA
"7285",NA,"MYCBP",NA
"7286",NA,"CFAP74",NA
"7287",NA,"AKR1C3",NA
"7288",NA,"RBP4",NA
"7289",NA,"C17orf78",NA
"7290",NA,"RSPH1",NA
"7291",NA,"PLSCR4",NA
"7292",NA,"HPDL",NA
"7293",NA,"PIK3C2G",NA
"7294",NA,"OR13G1",NA
"7295",NA,"PNMA8A",NA
"7296",NA,"PUS7",NA
"7297",NA,"MRPS26",NA
"7298",NA,"KIF23",NA
"7299",NA,"AP3M2",NA
"7300",NA,"MTX3",NA
"7301",NA,"ANKRD19P",NA
"7302",NA,"ZNF597",NA
"7303",NA,"APOBEC3C",NA
"7304",NA,"TBXT",NA
"7305",NA,"PADI2",NA
"7306",NA,"CERS3",NA
"7307",NA,"NT5DC3",NA
"7308",NA,"ATAD3B",NA
"7309",NA,"SLC41A1",NA
"7310",NA,"CPA4",NA
"7311",NA,"SPATA42",NA
"7312",NA,"PNMA1",NA
"7313",NA,"FXYD1",NA
"7314",NA,"ATP2C2",NA
"7315",NA,"PPP1R3B",NA
"7316",NA,"UNKL",NA
"7317",NA,"AVIL",NA
"7318",NA,"APMAP",NA
"7319",NA,"OAF",NA
"7320",NA,"STYK1",NA
"7321",NA,"BDH2",NA
"7322",NA,"ADAT1",NA
"7323",NA,"ETS1",NA
"7324",NA,"BDKRB1",NA
"7325",NA,"FAR2P1",NA
"7326",NA,"RAD18",NA
"7327",NA,"MNS1",NA
"7328",NA,"SLCO1B1",NA
"7329",NA,"RGS17",NA
"7330",NA,"SNRPE",NA
"7331",NA,"DTX1",NA
"7332",NA,"FBXO27",NA
"7333",NA,"NPLOC4",NA
"7334",NA,"SYT17",NA
"7335",NA,"CDKN2B",NA
"7336",NA,"KNSTRN",NA
"7337",NA,"PRSS8",NA
"7338",NA,"LTBP3",NA
"7339",NA,"SERPINB5",NA
"7340",NA,"SPRY2",NA
"7341",NA,"TP53",NA
"7342",NA,"GFPT1",NA
"7343",NA,"SEPTIN8",NA
"7344",NA,"CPED1",NA
"7345",NA,"DBH",NA
"7346",NA,"ENPP2",NA
"7347",NA,"C2orf15",NA
"7348",NA,"SCML1",NA
"7349",NA,"TPM1",NA
"7350",NA,"COL8A2",NA
"7351",NA,"FLNB",NA
"7352",NA,"S100A7A",NA
"7353",NA,"SGSM3",NA
"7354",NA,"CITED2",NA
"7355",NA,"NDRG2",NA
"7356",NA,"MUC2",NA
"7357",NA,"NUDCD1",NA
"7358",NA,"CSGALNACT2",NA
"7359",NA,"C8orf74",NA
"7360",NA,"LINC03040",NA
"7361",NA,"STYXL2",NA
"7362",NA,"PAM",NA
"7363",NA,"PM20D1",NA
"7364",NA,"PCED1B",NA
"7365",NA,"MRPS23",NA
"7366",NA,"FRMD4B",NA
"7367",NA,"STBD1",NA
"7368",NA,"CYP2C18",NA
"7369",NA,"GEMIN6",NA
"7370",NA,"FAM24B",NA
"7371",NA,"CCNG2",NA
"7372",NA,"LZTS1",NA
"7373",NA,"IFNAR2",NA
"7374",NA,"TPD52L1",NA
"7375",NA,"CENPL",NA
"7376",NA,"DSE",NA
"7377",NA,"SPPL2A",NA
"7378",NA,"LSM7",NA
"7379",NA,"FAM83F",NA
"7380",NA,"ECHDC2",NA
"7381",NA,"SMCHD1",NA
"7382",NA,"SLC38A11",NA
"7383",NA,"FER1L4",NA
"7384",NA,"CDCA8",NA
"7385",NA,"ST8SIA2",NA
"7386",NA,"CNN2",NA
"7387",NA,"E2F7",NA
"7388",NA,"GAS2L3",NA
"7389",NA,"C9orf152",NA
"7390",NA,"PI3",NA
"7391",NA,"CYP4Z1",NA
"7392",NA,"FIBIN",NA
"7393",NA,"RS1",NA
"7394",NA,"GGCT",NA
"7395",NA,"BMAL2",NA
"7396",NA,"TMOD1",NA
"7397",NA,"ST6GAL2",NA
"7398",NA,"FCN1",NA
"7399",NA,"CCL7",NA
"7400",NA,"RPA3",NA
"7401",NA,"PRC1",NA
"7402",NA,"GREB1L",NA
"7403",NA,"ATP5PF",NA
"7404",NA,"NUBPL",NA
"7405",NA,"GPD1L",NA
"7406",NA,"ELOVL6",NA
"7407",NA,"IMMP2L",NA
"7408",NA,"NMNAT3",NA
"7409",NA,"XPNPEP2",NA
"7410",NA,"MMP12",NA
"7411",NA,"SNURF",NA
"7412",NA,"EPHX4",NA
"7413",NA,"TMEM131",NA
"7414",NA,"IFITM2",NA
"7415",NA,"ACSS2",NA
"7416",NA,"PPARGC1B",NA
"7417",NA,"FCGRT",NA
"7418",NA,"BICDL1",NA
"7419",NA,"MOCS3",NA
"7420",NA,"ARHGEF17",NA
"7421",NA,"EGFL6",NA
"7422",NA,"CC2D1B",NA
"7423",NA,"CAD",NA
"7424",NA,"TESMIN",NA
"7425",NA,"PPP1R14A",NA
"7426",NA,"CERS4",NA
"7427",NA,"VAX1",NA
"7428",NA,"DNAI4",NA
"7429",NA,"KCNQ1OT1",NA
"7430",NA,"SIX1",NA
"7431",NA,"CPB1",NA
"7432",NA,"BIRC3",NA
"7433",NA,"PTDSS1",NA
"7434",NA,"CRYZ",NA
"7435",NA,"MATN3",NA
"7436",NA,"NTMT1",NA
"7437",NA,"LCORL",NA
"7438",NA,"PLAC8",NA
"7439",NA,"CACNA1I",NA
"7440",NA,"PHLDA1",NA
"7441",NA,"ALPG",NA
"7442",NA,"HOXB4",NA
"7443",NA,"NPY",NA
"7444",NA,"AKAP12",NA
"7445",NA,"ANKRD22",NA
"7446",NA,"APIP",NA
"7447",NA,"ODC1",NA
"7448",NA,"UCHL3",NA
"7449",NA,"COL1A2",NA
"7450",NA,"RUVBL1",NA
"7451",NA,"MRC2",NA
"7452",NA,"DPYSL4",NA
"7453",NA,"HOXD13",NA
"7454",NA,"EXPH5",NA
"7455",NA,"ARHGEF10",NA
"7456",NA,"FOSL2",NA
"7457",NA,"PAFAH1B3",NA
"7458",NA,"NOX5",NA
"7459",NA,"PNMA6A",NA
"7460",NA,"TCEA3",NA
"7461",NA,"MOCOS",NA
"7462",NA,"WLS",NA
"7463",NA,"FUCA1",NA
"7464",NA,"GRPR",NA
"7465",NA,"LBH",NA
"7466",NA,"DNMT3B",NA
"7467",NA,"PIM1",NA
"7468",NA,"SATB2",NA
"7469",NA,"NMUR2",NA
"7470",NA,"HIGD1A",NA
"7471",NA,"ERRFI1",NA
"7472",NA,"CHP1",NA
"7473",NA,"FGFBP2",NA
"7474",NA,"COL18A1",NA
"7475",NA,"IRAG1",NA
"7476",NA,"CCN5",NA
"7477",NA,"ATP5MJ",NA
"7478",NA,"GNA11",NA
"7479",NA,"POU2F2",NA
"7480",NA,"PLAU",NA
"7481",NA,"NUDT14",NA
"7482",NA,"WWTR1",NA
"7483",NA,"MYL6B",NA
"7484",NA,"PBLD",NA
"7485",NA,"KLF3",NA
"7486",NA,"MGMT",NA
"7487",NA,"STK32B",NA
"7488",NA,"ECT2",NA
"7489",NA,"SLC30A10",NA
"7490",NA,"KCNA2",NA
"7491",NA,"ENY2",NA
"7492",NA,"LAX1",NA
"7493",NA,"MAL2",NA
"7494",NA,"ZNF488",NA
"7495",NA,"POLE2",NA
"7496",NA,"SIT1",NA
"7497",NA,"MUC4",NA
"7498",NA,"PLAGL2",NA
"7499",NA,"TAP2",NA
"7500",NA,"RPP40",NA
"7501",NA,"MAP3K19",NA
"7502",NA,"LTF",NA
"7503",NA,"EFR3B",NA
"7504",NA,"SYP",NA
"7505",NA,"EFNB2",NA
"7506",NA,"SLCO2A1",NA
"7507",NA,"MAD2L2",NA
"7508",NA,"CCDC69",NA
"7509",NA,"DHRS2",NA
"7510",NA,"PLBD1",NA
"7511",NA,"MACIR",NA
"7512",NA,"PDE4B",NA
"7513",NA,"UQCRQ",NA
"7514",NA,"ALDH1A1",NA
"7515",NA,"FANCI",NA
"7516",NA,"WNT7B",NA
"7517",NA,"ABCC2",NA
"7518",NA,"RNASEH2B",NA
"7519",NA,"CYS1",NA
"7520",NA,"ACSL1",NA
"7521",NA,"ARHGAP28",NA
"7522",NA,"FERMT1",NA
"7523",NA,"HNMT",NA
"7524",NA,"ZNF544",NA
"7525",NA,"HS3ST6",NA
"7526",NA,"SKI",NA
